,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_x_cumsum_7,left_elbow_x_cumsum_8,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,left_elbow_y_cumsum_7,left_elbow_y_cumsum_8,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_x_cumsum_7,right_elbow_x_cumsum_8,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,right_elbow_y_cumsum_7,right_elbow_y_cumsum_8,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_x_cumsum_7,left_wrist_x_cumsum_8,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,left_wrist_y_cumsum_7,left_wrist_y_cumsum_8,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_x_cumsum_7,right_wrist_x_cumsum_8,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_wrist_y_cumsum_7,right_wrist_y_cumsum_8,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,right_forearm_angle_cumsum_7,right_forearm_angle_cumsum_8,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,left_forearm_angle_cumsum_7,left_forearm_angle_cumsum_8,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,right_forearm_r_cumsum_7,right_forearm_r_cumsum_8,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,left_forearm_r_cumsum_7,left_forearm_r_cumsum_8,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
406,-0.002432,-0.004973,-0.007079,-0.011036,-0.014739,-0.018732,-0.021963,-0.025811,-0.027227,-0.001815,-0.002069,-0.002033,-0.003013,-0.003558,-0.00501,-0.005917,-0.006498,-0.006534,-7.3e-05,-0.00098,-0.00294,-0.00403,-0.004864,-0.006825,-0.007515,-0.008821,-0.009947,-0.000726,-0.000182,-0.000327,-0.000182,0.0,0.000182,0.000472,0.000653,0.001525,-0.001053,-0.002686,-0.003921,-0.005699,-0.00766,-0.009838,-0.0106,-0.012415,-0.01365,0.000109,-0.00069,-0.00069,-0.001125,-0.001924,-0.002577,-0.003013,-0.003412,-0.003594,-0.000726,-0.001198,-0.002832,-0.003848,-0.004501,-0.004683,-0.004828,-0.005482,-0.007188,-0.00029,0.000835,-0.002432,-0.00236,-0.003412,-0.005264,-0.009656,-0.010237,-0.010491,-0.000783,-0.000684,0.001128,0.001227,0.001996,0.004552,0.007395,0.008347,0.008431,0.002001,0.001511,0.001528,0.002211,0.002075,0.003,0.003654,0.003994,0.003864,3e-06,3.6e-05,-8.4e-05,-8.5e-05,-0.000133,-0.000176,-0.000374,-0.000392,-0.000461,-0.004068,-0.007104,-0.009918,-0.016844,-0.022544,-0.028258,-0.036218,-0.042849,-0.043484,0.398115,1.098518,0,0,0,0,0,0,0,0,0,0,1
407,-0.00254,-0.004644,-0.008599,-0.0123,-0.016292,-0.019521,-0.023367,-0.024782,-0.026923,-0.000254,-0.000218,-0.001197,-0.001742,-0.003193,-0.0041,-0.004681,-0.004717,-0.004463,-0.000907,-0.002866,-0.003955,-0.00479,-0.006749,-0.007438,-0.008745,-0.009869,-0.011393,0.000544,0.000399,0.000544,0.000726,0.000907,0.001197,0.001379,0.00225,0.00479,-0.001633,-0.002866,-0.004644,-0.006604,-0.008781,-0.009543,-0.011357,-0.012591,-0.013897,-0.000798,-0.000798,-0.001234,-0.002032,-0.002685,-0.00312,-0.00352,-0.003701,-0.003701,-0.000472,-0.002104,-0.00312,-0.003774,-0.003955,-0.0041,-0.004753,-0.006459,-0.009253,0.001125,-0.002141,-0.002068,-0.00312,-0.004971,-0.009361,-0.009942,-0.010196,-0.009906,9.9e-05,0.001909,0.002008,0.002777,0.005332,0.008174,0.009126,0.00921,0.009305,-0.000489,-0.000472,0.000211,7.5e-05,0.000999,0.001653,0.001993,0.001862,0.001677,3.3e-05,-8.7e-05,-8.8e-05,-0.000135,-0.000179,-0.000376,-0.000393,-0.000463,-0.000605,-0.003026,-0.00583,-0.012733,-0.018413,-0.024107,-0.03204,-0.038649,-0.039281,-0.04208,0.400586,1.09842,0,0,0,0,0,0,0,0,0,0,1
408,-0.002105,-0.006061,-0.009763,-0.013755,-0.016985,-0.020832,-0.022247,-0.024388,-0.026312,3.6e-05,-0.000944,-0.001488,-0.00294,-0.003847,-0.004428,-0.004464,-0.00421,-0.004174,-0.00196,-0.003049,-0.003883,-0.005843,-0.006533,-0.007839,-0.008964,-0.010488,-0.01263,-0.000145,0.0,0.000181,0.000363,0.000653,0.000835,0.001706,0.004246,0.006641,-0.001234,-0.003012,-0.004972,-0.00715,-0.007912,-0.009726,-0.01096,-0.012267,-0.014118,0.0,-0.000436,-0.001234,-0.001887,-0.002323,-0.002722,-0.002903,-0.002903,-0.003085,-0.001633,-0.002649,-0.003303,-0.003484,-0.003629,-0.004282,-0.005988,-0.008783,-0.011214,-0.003266,-0.003194,-0.004246,-0.006097,-0.010488,-0.011069,-0.011323,-0.011033,-0.010743,0.001811,0.00191,0.002679,0.005234,0.008077,0.009029,0.009113,0.009208,0.01008,1.7e-05,0.0007,0.000564,0.001489,0.002142,0.002482,0.002352,0.002166,0.001955,-0.00012,-0.000121,-0.000168,-0.000212,-0.000409,-0.000427,-0.000496,-0.000639,-0.000747,-0.002809,-0.009722,-0.01541,-0.021114,-0.029059,-0.035677,-0.036311,-0.039114,-0.03941,0.403082,1.098344,0,0,0,0,0,0,0,0,0,0,1
409,-0.003956,-0.007659,-0.011651,-0.014882,-0.01873,-0.020145,-0.022287,-0.02421,-0.024682,-0.00098,-0.001524,-0.002976,-0.003884,-0.004465,-0.004501,-0.004247,-0.004211,-0.005227,-0.001089,-0.001924,-0.003884,-0.004573,-0.00588,-0.007005,-0.00853,-0.010671,-0.012196,0.000145,0.000327,0.000508,0.000799,0.00098,0.001851,0.004392,0.006788,0.007804,-0.001779,-0.003739,-0.005916,-0.006679,-0.008494,-0.009728,-0.011034,-0.012886,-0.01314,-0.000436,-0.001234,-0.001887,-0.002323,-0.002722,-0.002904,-0.002904,-0.003085,-0.005445,-0.001016,-0.00167,-0.001851,-0.001996,-0.00265,-0.004356,-0.007151,-0.009583,-0.012632,7.3e-05,-0.00098,-0.002831,-0.007223,-0.007804,-0.008058,-0.007768,-0.007477,-0.00755,9.9e-05,0.000868,0.003424,0.006266,0.007219,0.007303,0.007398,0.00827,0.007569,0.000683,0.000547,0.001472,0.002125,0.002465,0.002335,0.00215,0.001938,0.000618,-1e-06,-4.9e-05,-9.2e-05,-0.00029,-0.000307,-0.000377,-0.00052,-0.000628,-0.000725,-0.00692,-0.012614,-0.018323,-0.026276,-0.0329,-0.033535,-0.036341,-0.036637,-0.037706,0.403787,1.097735,0,0,0,0,0,0,0,0,0,0,1
410,-0.003705,-0.0077,-0.010933,-0.014783,-0.016199,-0.018342,-0.020267,-0.020739,-0.021756,-0.000545,-0.001998,-0.002906,-0.003487,-0.003523,-0.003269,-0.003233,-0.00425,-0.004467,-0.000835,-0.002797,-0.003487,-0.004794,-0.00592,-0.007446,-0.009589,-0.011114,-0.013911,0.000182,0.000363,0.000654,0.000835,0.001707,0.00425,0.006647,0.007664,0.009044,-0.001961,-0.004141,-0.004903,-0.006719,-0.007954,-0.009262,-0.011114,-0.011369,-0.011695,-0.000799,-0.001453,-0.001889,-0.002288,-0.00247,-0.00247,-0.002651,-0.005012,-0.00563,-0.000654,-0.000835,-0.000981,-0.001634,-0.003342,-0.006138,-0.008572,-0.011623,-0.012603,-0.001053,-0.002906,-0.007301,-0.007882,-0.008136,-0.007845,-0.007555,-0.007627,-0.007482,0.00077,0.003327,0.006172,0.007124,0.007209,0.007304,0.008176,0.007475,0.00967,-0.000136,0.000789,0.001444,0.001784,0.001653,0.001468,0.001256,-6.5e-05,-0.000406,-4.7e-05,-9.1e-05,-0.00029,-0.000307,-0.000377,-0.000521,-0.00063,-0.000727,-0.000731,-0.00572,-0.011455,-0.019445,-0.0261,-0.026737,-0.029556,-0.029853,-0.030927,-0.033271,0.407117,1.097211,0,0,0,0,0,0,0,0,0,0,1
411,-0.003998,-0.007232,-0.011084,-0.012502,-0.014646,-0.016572,-0.017044,-0.018062,-0.019225,-0.001454,-0.002362,-0.002944,-0.00298,-0.002726,-0.002689,-0.003707,-0.003925,-0.00298,-0.001962,-0.002653,-0.003961,-0.005088,-0.006614,-0.008758,-0.010285,-0.013083,-0.014573,0.000182,0.000472,0.000654,0.001526,0.00407,0.006469,0.007486,0.008867,0.013265,-0.002181,-0.002944,-0.004761,-0.005996,-0.007305,-0.009158,-0.009412,-0.00974,-0.010357,-0.000654,-0.00109,-0.00149,-0.001672,-0.001672,-0.001853,-0.004216,-0.004833,-0.005015,-0.000182,-0.000327,-0.000981,-0.002689,-0.005488,-0.007922,-0.010975,-0.011956,-0.014755,-0.001853,-0.006251,-0.006832,-0.007087,-0.006796,-0.006505,-0.006578,-0.006432,-0.006105,0.002559,0.005405,0.006358,0.006443,0.006538,0.007411,0.006709,0.008905,0.010037,0.000926,0.00158,0.001921,0.00179,0.001605,0.001393,7.1e-05,-0.00027,-0.001346,-4.4e-05,-0.000243,-0.000261,-0.000331,-0.000475,-0.000584,-0.000682,-0.000686,-0.000929,-0.005758,-0.013779,-0.02046,-0.0211,-0.02393,-0.024229,-0.025307,-0.02766,-0.029729,0.411032,1.096533,0,0,0,0,0,0,0,0,0,0,1
412,-0.003232,-0.007082,-0.008498,-0.010641,-0.012566,-0.013038,-0.014055,-0.015217,-0.017396,-0.000908,-0.001489,-0.001525,-0.001271,-0.001235,-0.002252,-0.00247,-0.001525,-0.002034,-0.00069,-0.001997,-0.003123,-0.004649,-0.006791,-0.008317,-0.011113,-0.012602,-0.013619,0.000291,0.000472,0.001344,0.003886,0.006283,0.0073,0.00868,0.013074,0.013074,-0.000763,-0.002579,-0.003813,-0.005121,-0.006973,-0.007227,-0.007554,-0.008172,-0.010205,-0.000436,-0.000835,-0.001017,-0.001017,-0.001198,-0.003559,-0.004177,-0.004358,-0.00483,-0.000145,-0.000799,-0.002506,-0.005302,-0.007736,-0.010786,-0.011767,-0.014563,-0.015254,-0.004394,-0.004976,-0.00523,-0.004939,-0.004649,-0.004721,-0.004576,-0.004249,-0.00414,0.002845,0.003797,0.003882,0.003977,0.004849,0.004147,0.006343,0.007474,0.007686,0.000654,0.000994,0.000864,0.000678,0.000467,-0.000854,-0.001195,-0.002271,-0.002222,-0.000199,-0.000216,-0.000286,-0.000429,-0.000538,-0.000636,-0.000639,-0.000882,-0.000865,-0.007984,-0.014635,-0.015272,-0.018089,-0.018387,-0.019459,-0.021802,-0.023862,-0.024317,0.41224,1.097247,0,0,0,0,0,0,0,0,0,0,1
413,-0.003847,-0.005263,-0.007404,-0.009328,-0.0098,-0.010816,-0.011978,-0.014156,-0.015172,-0.000581,-0.000617,-0.000363,-0.000327,-0.001343,-0.001561,-0.000617,-0.001125,-0.000653,-0.001307,-0.002432,-0.003956,-0.006098,-0.007622,-0.010417,-0.011905,-0.012921,-0.01568,0.000181,0.001053,0.003593,0.005989,0.007005,0.008384,0.012776,0.012776,0.013248,-0.001815,-0.003049,-0.004356,-0.006207,-0.006461,-0.006787,-0.007404,-0.009437,-0.0098,-0.000399,-0.000581,-0.000581,-0.000762,-0.003121,-0.003739,-0.00392,-0.004392,-0.004392,-0.000653,-0.002359,-0.005154,-0.007586,-0.010635,-0.011615,-0.01441,-0.015099,-0.01695,-0.000581,-0.000835,-0.000544,-0.000254,-0.000327,-0.000181,0.000145,0.000254,0.000399,0.000952,0.001036,0.001131,0.002003,0.001302,0.003496,0.004626,0.004838,0.005775,0.00034,0.00021,2.4e-05,-0.000187,-0.001508,-0.001848,-0.002923,-0.002875,-0.003289,-1.7e-05,-8.7e-05,-0.00023,-0.000338,-0.000435,-0.000439,-0.00068,-0.000664,-0.00065,-0.006623,-0.007257,-0.010063,-0.010359,-0.011427,-0.01376,-0.015811,-0.016265,-0.018476,0.413566,1.097107,0,0,0,0,0,0,0,0,0,0,1
414,-0.001416,-0.003557,-0.005481,-0.005952,-0.006969,-0.00813,-0.010308,-0.011324,-0.012014,-3.6e-05,0.000218,0.000254,-0.000762,-0.00098,-3.6e-05,-0.000544,-7.3e-05,0.000327,-0.001125,-0.00265,-0.004791,-0.006315,-0.00911,-0.010598,-0.011614,-0.014373,-0.015861,0.000871,0.003412,0.005807,0.006823,0.008203,0.012594,0.012594,0.013066,0.013974,-0.001234,-0.002541,-0.004392,-0.004646,-0.004972,-0.005589,-0.007622,-0.007985,-0.008348,-0.000181,-0.000181,-0.000363,-0.002722,-0.003339,-0.003521,-0.003992,-0.003992,-0.003992,-0.001706,-0.004501,-0.006932,-0.009981,-0.010961,-0.013756,-0.014445,-0.016296,-0.017893,-0.000254,3.6e-05,0.000327,0.000254,0.000399,0.000726,0.000835,0.00098,0.001125,8.4e-05,0.000179,0.001051,0.00035,0.002544,0.003674,0.003886,0.004823,0.005154,-0.00013,-0.000316,-0.000527,-0.001847,-0.002188,-0.003263,-0.003214,-0.003629,-0.003998,-7e-05,-0.000212,-0.000321,-0.000418,-0.000421,-0.000663,-0.000646,-0.000633,-0.000675,-0.000634,-0.003439,-0.003735,-0.004803,-0.007135,-0.009186,-0.009639,-0.01185,-0.012997,0.414227,1.095646,0,0,0,0,0,0,0,0,0,0,1
415,-0.002141,-0.004065,-0.004537,-0.005553,-0.006715,-0.008892,-0.009909,-0.010598,-0.011433,0.000254,0.00029,-0.000726,-0.000944,0.0,-0.000508,-3.6e-05,0.000363,0.001234,-0.001524,-0.003666,-0.00519,-0.007985,-0.009473,-0.010489,-0.013248,-0.014736,-0.015389,0.002541,0.004936,0.005952,0.007332,0.011723,0.011723,0.012195,0.013103,0.013756,-0.001307,-0.003158,-0.003412,-0.003738,-0.004355,-0.006388,-0.006751,-0.007114,-0.009183,0.0,-0.000181,-0.002541,-0.003158,-0.003339,-0.003811,-0.003811,-0.003811,-0.002686,-0.002795,-0.005227,-0.008275,-0.009255,-0.01205,-0.01274,-0.014591,-0.016188,-0.018366,0.00029,0.000581,0.000508,0.000653,0.00098,0.001089,0.001234,0.001379,0.001742,9.5e-05,0.000967,0.000266,0.00246,0.00359,0.003802,0.004739,0.00507,0.003964,-0.000186,-0.000397,-0.001717,-0.002058,-0.003133,-0.003084,-0.003498,-0.003868,-0.003721,-0.000143,-0.000251,-0.000348,-0.000351,-0.000593,-0.000577,-0.000563,-0.000605,-0.000671,-0.002805,-0.003101,-0.004169,-0.006502,-0.008553,-0.009006,-0.011217,-0.012364,-0.008381,0.412747,1.095602,0,0,0,0,0,0,0,0,0,0,1
416,-0.001924,-0.002395,-0.003412,-0.004573,-0.006751,-0.007767,-0.008457,-0.009291,-0.009727,3.6e-05,-0.00098,-0.001198,-0.000254,-0.000762,-0.00029,0.000109,0.00098,0.001016,-0.002141,-0.003666,-0.00646,-0.007948,-0.008965,-0.011723,-0.013211,-0.013864,-0.013792,0.002395,0.003412,0.004791,0.009182,0.009182,0.009654,0.010562,0.011215,0.011179,-0.001851,-0.002105,-0.002432,-0.003049,-0.005081,-0.005444,-0.005807,-0.007876,-0.008638,-0.000181,-0.002541,-0.003158,-0.003339,-0.003811,-0.003811,-0.003811,-0.002686,-0.00196,-0.002432,-0.00548,-0.00646,-0.009255,-0.009945,-0.011796,-0.013393,-0.01557,-0.015679,0.00029,0.000218,0.000363,0.00069,0.000798,0.000944,0.001089,0.001452,0.001524,0.000872,0.000171,0.002365,0.003495,0.003707,0.004643,0.004974,0.003869,0.003658,-0.000211,-0.001532,-0.001872,-0.002947,-0.002899,-0.003313,-0.003682,-0.003535,-0.002876,-0.000108,-0.000205,-0.000209,-0.00045,-0.000434,-0.00042,-0.000462,-0.000528,-0.000529,-0.000296,-0.001364,-0.003696,-0.005746,-0.0062,-0.00841,-0.009557,-0.005575,-0.004349,0.411527,1.095713,0,0,0,0,0,0,0,0,0,0,1
417,-0.000472,-0.001489,-0.00265,-0.004829,-0.005846,-0.006535,-0.00737,-0.007806,-0.008242,-0.001017,-0.001234,-0.00029,-0.000799,-0.000327,7.3e-05,0.000944,0.00098,0.001452,-0.001525,-0.004321,-0.005809,-0.006826,-0.009585,-0.011074,-0.011727,-0.011655,-0.011618,0.001017,0.002396,0.006789,0.006789,0.007261,0.008169,0.008823,0.008786,0.008423,-0.000254,-0.000581,-0.001198,-0.003231,-0.003594,-0.003958,-0.006027,-0.006789,-0.007842,-0.00236,-0.002977,-0.003159,-0.003631,-0.003631,-0.003631,-0.002505,-0.001779,-0.001017,-0.00305,-0.00403,-0.006826,-0.007516,-0.009367,-0.010965,-0.013143,-0.013252,-0.013579,-7.3e-05,7.3e-05,0.000399,0.000508,0.000654,0.000799,0.001162,0.001234,0.00305,-0.000701,0.001493,0.002624,0.002836,0.003773,0.004104,0.002999,0.002787,0.001275,-0.001321,-0.001662,-0.002737,-0.002689,-0.003103,-0.003472,-0.003325,-0.002665,-0.002428,-9.7e-05,-0.000101,-0.000343,-0.000327,-0.000313,-0.000355,-0.000421,-0.000422,-0.000327,-0.001071,-0.003409,-0.005464,-0.005919,-0.008135,-0.009285,-0.005292,-0.004063,-0.002008,0.409441,1.09579,0,0,0,0,0,0,0,0,0,0,1
418,-0.001018,-0.002182,-0.004364,-0.005382,-0.006073,-0.006909,-0.007345,-0.007782,-0.007854,-0.000218,0.000727,0.000218,0.000691,0.001091,0.001964,0.002,0.002473,0.002509,-0.0028,-0.004291,-0.005309,-0.008073,-0.009563,-0.010218,-0.010145,-0.010109,-0.010036,0.001382,0.005782,0.005782,0.006254,0.007163,0.007818,0.007782,0.007418,0.007418,-0.000327,-0.000945,-0.002982,-0.003345,-0.003709,-0.005782,-0.006545,-0.0076,-0.008073,-0.000618,-0.0008,-0.001273,-0.001273,-0.001273,-0.000145,0.000582,0.001345,0.002109,-0.000982,-0.003782,-0.004473,-0.006327,-0.007927,-0.010109,-0.010218,-0.010545,-0.010545,0.000145,0.000473,0.000582,0.000727,0.000873,0.001236,0.001309,0.003127,0.003636,0.002198,0.00333,0.003543,0.004481,0.004813,0.003706,0.003494,0.001979,0.001638,-0.000341,-0.001418,-0.00137,-0.001785,-0.002155,-0.002007,-0.001347,-0.001108,-0.000417,-3e-06,-0.000248,-0.000232,-0.000218,-0.000261,-0.000327,-0.000328,-0.000232,-0.00021,-0.002363,-0.004441,-0.0049,-0.00714,-0.008302,-0.004267,-0.003025,-0.000948,0.000546,0.408934,1.096397,0,0,0,0,0,0,0,0,0,0,1
419,-0.001164,-0.003346,-0.004364,-0.005055,-0.005892,-0.006328,-0.006764,-0.006837,-0.006764,0.000946,0.000436,0.000909,0.001309,0.002182,0.002218,0.002691,0.002728,0.002364,-0.001491,-0.002509,-0.005273,-0.006764,-0.007419,-0.007346,-0.00731,-0.007237,-0.007128,0.004401,0.004401,0.004873,0.005783,0.006437,0.006401,0.006037,0.006037,0.001891,-0.000618,-0.002655,-0.003019,-0.003382,-0.005455,-0.006219,-0.007274,-0.007746,-0.007746,-0.000182,-0.000655,-0.000655,-0.000655,0.000473,0.0012,0.001964,0.002728,0.002764,-0.0028,-0.003491,-0.005346,-0.006946,-0.009128,-0.009238,-0.009565,-0.009565,-0.009383,0.000327,0.000436,0.000582,0.000727,0.001091,0.001164,0.002982,0.003491,0.000291,0.001133,0.001345,0.002283,0.002615,0.001508,0.001296,-0.000218,-0.00056,-0.00102,-0.001077,-0.001029,-0.001444,-0.001814,-0.001666,-0.001006,-0.000767,-7.5e-05,0.000317,-0.000245,-0.000229,-0.000215,-0.000258,-0.000324,-0.000325,-0.000229,-0.000207,-0.000159,-0.00208,-0.00254,-0.004782,-0.005945,-0.001906,-0.000662,0.001417,0.002912,0.003257,0.404146,1.09642,0,0,0,0,0,0,0,0,0,0,1
420,-0.002185,-0.003204,-0.003896,-0.004734,-0.00517,-0.005607,-0.00568,-0.005607,-0.005789,-0.00051,-3.6e-05,0.000364,0.001238,0.001274,0.001748,0.001784,0.00142,0.001602,-0.00102,-0.003787,-0.00528,-0.005935,-0.005862,-0.005826,-0.005753,-0.005644,-0.00568,0.0,0.000473,0.001384,0.002039,0.002003,0.001639,0.001639,-0.002512,-0.003459,-0.002039,-0.002403,-0.002767,-0.004843,-0.005607,-0.006663,-0.007137,-0.007137,-0.007173,-0.000473,-0.000473,-0.000473,0.000655,0.001384,0.002148,0.002913,0.002949,0.003204,-0.000692,-0.002549,-0.004151,-0.006336,-0.006445,-0.006773,-0.006773,-0.006591,-0.007028,0.000109,0.000255,0.000401,0.000765,0.000837,0.002658,0.003168,-3.6e-05,0.000765,0.000212,0.001152,0.001484,0.000376,0.000164,-0.001353,-0.001695,-0.002155,-0.003446,4.9e-05,-0.000367,-0.000737,-0.00059,7.2e-05,0.00031,0.001003,0.001396,0.001481,1.7e-05,3.1e-05,-1.3e-05,-8e-05,-8.1e-05,1.6e-05,3.8e-05,8.7e-05,0.000158,-0.000464,-0.002725,-0.003898,0.000176,0.00143,0.003526,0.005034,0.005382,0.004922,0.401999,1.096519,0,0,0,0,0,0,0,0,0,0,1
421,-0.001021,-0.001713,-0.002552,-0.002989,-0.003427,-0.003499,-0.003427,-0.003609,-0.003572,0.000474,0.000875,0.00175,0.001786,0.00226,0.002296,0.001932,0.002114,0.002114,-0.00277,-0.004265,-0.004921,-0.004848,-0.004812,-0.004739,-0.004629,-0.004666,-0.005358,0.000474,0.001385,0.002041,0.002005,0.00164,0.00164,-0.002515,-0.003463,-0.004119,-0.000365,-0.000729,-0.002807,-0.003572,-0.004629,-0.005103,-0.005103,-0.00514,-0.005103,0.0,0.0,0.00113,0.001859,0.002625,0.00339,0.003427,0.003682,0.003609,-0.001859,-0.003463,-0.00565,-0.005759,-0.006088,-0.006088,-0.005905,-0.006343,-0.007327,0.000146,0.000292,0.000656,0.000729,0.002552,0.003062,-0.000146,0.000656,0.000729,0.000941,0.001273,0.000163,-4.9e-05,-0.001567,-0.00191,-0.00237,-0.003663,-0.004304,-0.000416,-0.000787,-0.000639,2.3e-05,0.000262,0.000955,0.001349,0.001434,0.001361,1.4e-05,-2.9e-05,-9.7e-05,-9.8e-05,-1e-06,2.2e-05,7.1e-05,0.000143,0.000168,-0.002279,-0.003461,0.000644,0.001908,0.004021,0.005541,0.005891,0.005428,0.005408,0.400653,1.096388,0,0,0,0,0,0,0,0,0,0,1
422,-0.000693,-0.001531,-0.001968,-0.002406,-0.002479,-0.002406,-0.002588,-0.002551,-0.002551,0.000401,0.001276,0.001312,0.001786,0.001822,0.001458,0.00164,0.00164,0.001677,-0.001494,-0.002151,-0.002078,-0.002041,-0.001968,-0.001859,-0.001895,-0.002588,-0.003062,0.000911,0.001567,0.001531,0.001166,0.001166,-0.002989,-0.003937,-0.004593,-0.005723,-0.000364,-0.002442,-0.003208,-0.004265,-0.004738,-0.004738,-0.004775,-0.004738,-0.004811,0.0,0.00113,0.001859,0.002624,0.00339,0.003426,0.003681,0.003609,0.003499,-0.001604,-0.003791,-0.0039,-0.004228,-0.004228,-0.004046,-0.004483,-0.005467,-0.00616,0.000146,0.00051,0.000583,0.002406,0.002916,-0.000292,0.00051,0.000583,3.6e-05,0.000333,-0.000777,-0.00099,-0.002508,-0.00285,-0.003311,-0.004603,-0.005244,-0.005744,-0.000371,-0.000223,0.000439,0.000678,0.001371,0.001765,0.001849,0.001777,0.001626,-4.4e-05,-0.000111,-0.000112,-1.5e-05,8e-06,5.7e-05,0.000128,0.000154,0.000175,-0.001182,0.002922,0.004184,0.006296,0.007815,0.008166,0.007702,0.007682,0.007884,0.398927,1.096112,0,0,0,0,0,0,0,0,0,0,1
423,-0.000838,-0.001275,-0.001712,-0.001784,-0.001712,-0.001894,-0.001857,-0.001857,-0.001821,0.000874,0.00091,0.001384,0.00142,0.001056,0.001238,0.001238,0.001275,0.001056,-0.000655,-0.000583,-0.000546,-0.000473,-0.000364,-0.000401,-0.001092,-0.001566,-0.003569,0.000655,0.000619,0.000255,0.000255,-0.003896,-0.004843,-0.005499,-0.006628,-0.00772,-0.002076,-0.00284,-0.003896,-0.00437,-0.00437,-0.004406,-0.00437,-0.004443,-0.004443,0.001129,0.001857,0.002622,0.003387,0.003423,0.003678,0.003605,0.003496,0.003423,-0.002185,-0.002294,-0.002622,-0.002622,-0.00244,-0.002877,-0.00386,-0.004552,-0.00528,0.000364,0.000437,0.002258,0.002768,-0.000437,0.000364,0.000437,-0.000109,-0.000546,-0.001109,-0.001321,-0.002837,-0.00318,-0.00364,-0.004931,-0.005572,-0.006071,-0.005352,0.000148,0.000809,0.001048,0.001741,0.002134,0.002218,0.002146,0.001995,0.002137,-6.7e-05,-6.8e-05,2.9e-05,5.1e-05,0.0001,0.000171,0.000196,0.000217,0.000286,0.004077,0.005332,0.00743,0.008939,0.009287,0.008827,0.008807,0.009007,0.009167,0.398389,1.096533,0,0,0,0,0,0,0,0,0,0,1
