,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_x_cumsum_7,left_elbow_x_cumsum_8,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,left_elbow_y_cumsum_7,left_elbow_y_cumsum_8,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_x_cumsum_7,right_elbow_x_cumsum_8,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,right_elbow_y_cumsum_7,right_elbow_y_cumsum_8,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_x_cumsum_7,left_wrist_x_cumsum_8,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,left_wrist_y_cumsum_7,left_wrist_y_cumsum_8,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_x_cumsum_7,right_wrist_x_cumsum_8,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_wrist_y_cumsum_7,right_wrist_y_cumsum_8,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,right_forearm_angle_cumsum_7,right_forearm_angle_cumsum_8,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,left_forearm_angle_cumsum_7,left_forearm_angle_cumsum_8,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,right_forearm_r_cumsum_7,right_forearm_r_cumsum_8,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,left_forearm_r_cumsum_7,left_forearm_r_cumsum_8,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
943,-0.013824,-0.027238,-0.041509,-0.053209,-0.063456,-0.075715,-0.084881,-0.093973,-0.104853,-0.003465,-0.007974,-0.013973,-0.021984,-0.029697,-0.034802,-0.037187,-0.040652,-0.042962,-0.016991,-0.034541,-0.048179,-0.05891,-0.069269,-0.079106,-0.08898,-0.09796,-0.104257,3.7e-05,-0.005179,-0.01047,-0.016134,-0.017177,-0.019748,-0.023884,-0.024779,-0.024294,-0.015687,-0.027462,-0.042478,-0.05306,-0.062338,-0.071616,-0.082049,-0.091588,-0.102245,-0.000149,-0.00272,-0.002683,-0.00462,-0.007601,-0.014942,-0.020941,-0.024369,-0.027834,-0.01319,-0.029958,-0.042813,-0.05224,-0.060512,-0.069157,-0.074858,-0.082161,-0.090582,-0.000149,-0.002236,-0.008048,-0.012892,-0.0136,-0.016134,-0.01837,-0.018556,-0.017885,-0.000559,0.002484,0.001893,0.002593,0.002747,0.002685,0.004257,0.004843,0.005181,0.003311,0.005253,0.011286,0.017364,0.022102,0.019895,0.016267,0.0163,0.015147,-0.006825,-0.008792,-0.010151,-0.012703,-0.016638,-0.018864,-0.026972,-0.03025,-0.026227,0.002993,0.000309,0.001619,-0.00037,-0.002175,-0.008006,-0.005694,-0.004865,-0.005297,1.051444,1.028468,1,0,0,0,0,0,0,0,0,0,0
944,-0.013369,-0.027591,-0.039252,-0.049464,-0.061681,-0.070817,-0.079877,-0.090721,-0.0954,-0.004493,-0.010472,-0.018456,-0.026143,-0.031231,-0.033607,-0.037061,-0.039363,-0.040477,-0.017491,-0.031082,-0.041777,-0.0521,-0.061904,-0.071745,-0.080694,-0.08697,-0.095697,-0.005199,-0.010472,-0.016117,-0.017156,-0.019719,-0.023841,-0.024732,-0.024249,-0.023915,-0.011735,-0.0267,-0.037246,-0.046493,-0.05574,-0.066138,-0.075644,-0.086265,-0.093209,-0.002562,-0.002525,-0.004456,-0.007427,-0.014743,-0.020721,-0.024138,-0.027591,-0.02748,-0.016711,-0.029522,-0.038918,-0.047161,-0.055777,-0.061458,-0.068737,-0.077129,-0.084519,-0.00208,-0.007873,-0.0127,-0.013406,-0.015931,-0.018159,-0.018345,-0.017676,-0.014631,0.003033,0.002444,0.003141,0.003295,0.003233,0.004799,0.005384,0.005721,0.008328,0.001935,0.007948,0.014006,0.018727,0.016528,0.012912,0.012945,0.011796,0.013004,-0.001921,-0.003248,-0.00574,-0.009584,-0.011757,-0.019675,-0.022876,-0.018947,-0.021854,-0.002621,-0.001341,-0.003284,-0.005047,-0.01074,-0.008483,-0.007673,-0.008095,-0.003987,1.058861,1.035646,1,0,0,0,0,0,0,0,0,0,0
945,-0.014212,-0.025863,-0.036068,-0.048276,-0.057404,-0.066458,-0.077293,-0.081968,-0.088462,-0.005974,-0.013952,-0.021633,-0.026717,-0.029092,-0.032542,-0.034843,-0.035956,-0.0377,-0.013581,-0.024268,-0.034583,-0.044379,-0.054213,-0.063155,-0.069426,-0.078146,-0.084232,-0.005269,-0.010909,-0.011948,-0.014509,-0.018628,-0.019518,-0.019036,-0.018702,-0.018368,-0.014954,-0.025492,-0.034732,-0.043971,-0.054361,-0.06386,-0.074473,-0.081412,-0.088462,3.7e-05,-0.001892,-0.004861,-0.012171,-0.018145,-0.021559,-0.02501,-0.024899,-0.029759,-0.012802,-0.02219,-0.030427,-0.039036,-0.044713,-0.051986,-0.060372,-0.067757,-0.074918,-0.005789,-0.010612,-0.011318,-0.013841,-0.016067,-0.016253,-0.015585,-0.012542,-0.00757,-0.000589,0.000108,0.000262,0.0002,0.001765,0.002349,0.002686,0.005291,0.009995,0.006009,0.012061,0.016779,0.014582,0.010968,0.011001,0.009853,0.01106,0.007941,-0.00132,-0.003799,-0.007621,-0.009783,-0.017659,-0.020843,-0.016935,-0.019826,-0.018373,0.001272,-0.00066,-0.002413,-0.008076,-0.005831,-0.005025,-0.005445,-0.001359,-0.000394,1.065768,1.03455,1,0,0,0,0,0,0,0,0,0,0
946,-0.011631,-0.021817,-0.034003,-0.043115,-0.052153,-0.062968,-0.067635,-0.074117,-0.077377,-0.007964,-0.015631,-0.020705,-0.023076,-0.026521,-0.028817,-0.029928,-0.031669,-0.031447,-0.010668,-0.020965,-0.030743,-0.040559,-0.049486,-0.055745,-0.06445,-0.070525,-0.076044,-0.00563,-0.006667,-0.009223,-0.013334,-0.014223,-0.013742,-0.013409,-0.013075,-0.012853,-0.010519,-0.019742,-0.028965,-0.039337,-0.048819,-0.059412,-0.066339,-0.073377,-0.080081,-0.001926,-0.004889,-0.012186,-0.01815,-0.021557,-0.025002,-0.024891,-0.029743,-0.029891,-0.009371,-0.017594,-0.026187,-0.031855,-0.039114,-0.047486,-0.054857,-0.062005,-0.069561,-0.004815,-0.005519,-0.008038,-0.01026,-0.010445,-0.009779,-0.006741,-0.001778,0.005112,0.000695,0.000849,0.000788,0.00235,0.002933,0.003269,0.005869,0.010564,0.017364,0.006042,0.010751,0.008558,0.004951,0.004983,0.003837,0.005043,0.001929,0.001556,-0.002448,-0.006223,-0.008358,-0.016135,-0.01928,-0.015421,-0.018276,-0.01684,-0.013681,-0.001908,-0.00364,-0.009232,-0.007015,-0.006219,-0.006634,-0.002599,-0.001646,0.004317,1.07502,1.038358,1,0,0,0,0,0,0,0,0,0,0
947,-0.01015,-0.022294,-0.031373,-0.040379,-0.051157,-0.055808,-0.062267,-0.065515,-0.069501,-0.00764,-0.012697,-0.015059,-0.018492,-0.02078,-0.021888,-0.023622,-0.023401,-0.02329,-0.010261,-0.020005,-0.029786,-0.038682,-0.044919,-0.053593,-0.059646,-0.065146,-0.067028,-0.001033,-0.00358,-0.007677,-0.008563,-0.008083,-0.007751,-0.007419,-0.007197,-0.005573,-0.009191,-0.018381,-0.028716,-0.038165,-0.048721,-0.055623,-0.062636,-0.069317,-0.075001,-0.002953,-0.010224,-0.016167,-0.019562,-0.022995,-0.022884,-0.027719,-0.027867,-0.02831,-0.008194,-0.016757,-0.022404,-0.029639,-0.03798,-0.045325,-0.052449,-0.059979,-0.067988,-0.000701,-0.003211,-0.005426,-0.00561,-0.004946,-0.001919,0.003027,0.009892,0.013952,0.000153,9.2e-05,0.001648,0.002229,0.002564,0.005156,0.009834,0.01661,0.019534,0.004693,0.002507,-0.001087,-0.001055,-0.002197,-0.000996,-0.004099,-0.00447,-0.005016,-0.003683,-0.005766,-0.013354,-0.016422,-0.012657,-0.015443,-0.014042,-0.01096,0.001491,-0.001689,-0.007145,-0.004982,-0.004206,-0.004611,-0.000674,0.000256,0.006073,0.008942,1.085559,1.045205,1,0,0,0,0,0,0,0,0,0,0
948,-0.012123,-0.021187,-0.030178,-0.040937,-0.04558,-0.052028,-0.05527,-0.05925,-0.06264,-0.005048,-0.007406,-0.010833,-0.013117,-0.014223,-0.015955,-0.015734,-0.015623,-0.017281,-0.009728,-0.019492,-0.028372,-0.034599,-0.043258,-0.049301,-0.054791,-0.05667,-0.057297,-0.002542,-0.006632,-0.007517,-0.007038,-0.006706,-0.006375,-0.006153,-0.004532,-0.0014,-0.009175,-0.019492,-0.028925,-0.039463,-0.046353,-0.053354,-0.060024,-0.065698,-0.069088,-0.007259,-0.013191,-0.016581,-0.020008,-0.019897,-0.024724,-0.024872,-0.025314,-0.029404,-0.008548,-0.014186,-0.021408,-0.029735,-0.037068,-0.044179,-0.051696,-0.059692,-0.069862,-0.002506,-0.004716,-0.004901,-0.004237,-0.001216,0.003722,0.010575,0.014628,0.018792,-6.1e-05,0.001493,0.002073,0.002407,0.004994,0.009665,0.016429,0.019348,0.02129,-0.002182,-0.00577,-0.005738,-0.006878,-0.005679,-0.008777,-0.009148,-0.009693,-0.012125,-0.002058,-0.009556,-0.012587,-0.008867,-0.011619,-0.010236,-0.00719,0.005112,0.025183,-0.005391,-0.003254,-0.002487,-0.002887,0.001003,0.001922,0.00767,0.010505,0.010529,1.094114,1.045857,1,0,0,0,0,0,0,0,0,0,0
949,-0.009051,-0.018028,-0.028772,-0.033407,-0.039846,-0.043084,-0.047057,-0.050442,-0.053974,-0.002355,-0.005776,-0.008058,-0.009161,-0.010891,-0.01067,-0.010559,-0.012215,-0.013797,-0.00975,-0.018617,-0.024835,-0.033481,-0.039515,-0.044997,-0.046873,-0.047499,-0.049633,-0.004084,-0.004967,-0.004489,-0.004158,-0.003826,-0.003606,-0.001987,0.001141,0.004341,-0.010302,-0.019721,-0.030243,-0.037123,-0.044114,-0.050773,-0.056439,-0.059824,-0.063724,-0.005924,-0.009308,-0.01273,-0.01262,-0.01744,-0.017587,-0.018028,-0.022112,-0.022002,-0.005629,-0.012841,-0.021156,-0.028477,-0.035578,-0.043084,-0.051068,-0.061222,-0.06939,-0.002208,-0.002392,-0.001729,0.001288,0.006218,0.013061,0.017108,0.021266,0.026969,0.001552,0.002131,0.002465,0.005048,0.009711,0.016465,0.019381,0.021319,0.024472,-0.003583,-0.003551,-0.004689,-0.003492,-0.006585,-0.006955,-0.007499,-0.009928,-0.008233,-0.007421,-0.01042,-0.006739,-0.009463,-0.008093,-0.005079,0.007096,0.02696,0.039368,0.002116,0.002874,0.002479,0.006329,0.007238,0.012927,0.015732,0.015757,0.016336,1.104992,1.052341,1,0,0,0,0,0,0,0,0,0,0
950,-0.008982,-0.019731,-0.02437,-0.030812,-0.034051,-0.038027,-0.041413,-0.044947,-0.048923,-0.003424,-0.005706,-0.00681,-0.00854,-0.00832,-0.008209,-0.009866,-0.011449,-0.016013,-0.008872,-0.015093,-0.023744,-0.029781,-0.035266,-0.037143,-0.037769,-0.039904,-0.041156,-0.000883,-0.000405,-7.4e-05,0.000258,0.000479,0.002098,0.005227,0.00843,0.008504,-0.009424,-0.019952,-0.026836,-0.03383,-0.040493,-0.046162,-0.049549,-0.053451,-0.056249,-0.003387,-0.00681,-0.0067,-0.011522,-0.011669,-0.012111,-0.016197,-0.016087,-0.019363,-0.007215,-0.015535,-0.02286,-0.029965,-0.037475,-0.045463,-0.055623,-0.063795,-0.066998,-0.000184,0.000479,0.003497,0.00843,0.015277,0.019326,0.023486,0.029192,0.030112,0.000579,0.000914,0.003498,0.008164,0.014922,0.017839,0.019778,0.022932,0.024002,3.2e-05,-0.001107,9.1e-05,-0.003003,-0.003374,-0.003919,-0.006348,-0.004652,-0.003371,-0.003011,0.000684,-0.00205,-0.000675,0.00235,0.014571,0.034509,0.046963,0.051044,0.000762,0.000365,0.004229,0.005141,0.010852,0.013667,0.013692,0.014273,0.012313,1.110918,1.056418,1,0,0,0,0,0,0,0,0,0,0
951,-0.010737,-0.015371,-0.021806,-0.025042,-0.029013,-0.032396,-0.035926,-0.039897,-0.04431,-0.00228,-0.003383,-0.005111,-0.004891,-0.00478,-0.006435,-0.008016,-0.012576,-0.014267,-0.006214,-0.014856,-0.020886,-0.026365,-0.028241,-0.028866,-0.030999,-0.032249,-0.032874,0.000478,0.000809,0.00114,0.001361,0.002979,0.006104,0.009303,0.009377,0.009377,-0.010517,-0.017393,-0.02438,-0.031035,-0.036698,-0.040081,-0.043979,-0.046774,-0.048759,-0.00342,-0.003309,-0.008127,-0.008274,-0.008715,-0.012797,-0.012686,-0.015959,-0.019526,-0.00831,-0.015628,-0.022725,-0.030226,-0.038206,-0.048355,-0.056518,-0.059717,-0.065748,0.000662,0.003677,0.008605,0.015444,0.019489,0.023644,0.029344,0.030263,0.030079,0.000334,0.002915,0.007576,0.014327,0.01724,0.019178,0.022328,0.023397,0.023887,-0.001138,5.9e-05,-0.003033,-0.003403,-0.003947,-0.006374,-0.00468,-0.0034,-0.00528,0.003667,0.000954,0.002318,0.005321,0.017449,0.037235,0.049594,0.053644,0.065615,-0.000394,0.003441,0.004346,0.010013,0.012807,0.012832,0.013409,0.011463,0.007493,1.113038,1.05669,1,0,0,0,0,0,0,0,0,0,0
952,-0.004631,-0.011064,-0.014298,-0.018268,-0.02165,-0.025179,-0.029148,-0.033559,-0.036279,-0.001103,-0.00283,-0.00261,-0.002499,-0.004154,-0.005734,-0.010292,-0.011983,-0.01349,-0.008638,-0.014666,-0.020143,-0.022017,-0.022642,-0.024774,-0.026024,-0.026649,-0.027568,0.000331,0.000662,0.000882,0.002499,0.005624,0.008822,0.008895,0.008895,0.007204,-0.006874,-0.013857,-0.02051,-0.026171,-0.029553,-0.033449,-0.036242,-0.038227,-0.040212,0.00011,-0.004705,-0.004852,-0.005293,-0.009373,-0.009263,-0.012534,-0.0161,-0.016982,-0.007315,-0.014409,-0.021907,-0.029883,-0.040028,-0.048188,-0.051386,-0.057414,-0.062083,0.003014,0.00794,0.014776,0.01882,0.022973,0.02867,0.029589,0.029406,0.023745,0.00258,0.00724,0.013987,0.0169,0.018836,0.021986,0.023054,0.023544,0.020111,0.001196,-0.001894,-0.002264,-0.002808,-0.005234,-0.003541,-0.002261,-0.004141,-0.003515,-0.002706,-0.001346,0.001649,0.013742,0.033473,0.045797,0.049836,0.061773,0.071054,0.003824,0.004727,0.010378,0.013164,0.013189,0.013764,0.011824,0.007865,0.006672,1.112998,1.062027,1,0,0,0,0,0,0,0,0,0,0
953,-0.006452,-0.009697,-0.013679,-0.017071,-0.02061,-0.024592,-0.029017,-0.031745,-0.032925,-0.001733,-0.001512,-0.001401,-0.00306,-0.004646,-0.009218,-0.010914,-0.012425,-0.015117,-0.006047,-0.01154,-0.013421,-0.014048,-0.016186,-0.01744,-0.018066,-0.018988,-0.019541,0.000332,0.000553,0.002175,0.005309,0.008517,0.008591,0.008591,0.006895,0.005899,-0.007005,-0.013679,-0.019357,-0.022749,-0.026657,-0.029459,-0.03145,-0.033441,-0.034621,-0.00483,-0.004977,-0.00542,-0.009512,-0.009402,-0.012683,-0.01626,-0.017145,-0.018693,-0.007116,-0.014637,-0.022638,-0.032814,-0.041,-0.044207,-0.050254,-0.054936,-0.057149,0.004941,0.011798,0.015854,0.02002,0.025735,0.026657,0.026473,0.020795,0.017071,0.004674,0.011442,0.014363,0.016306,0.019465,0.020537,0.021028,0.017584,0.015114,-0.0031,-0.003471,-0.004016,-0.00645,-0.004751,-0.003468,-0.005353,-0.004725,-0.003582,0.00139,0.004449,0.016806,0.036965,0.049558,0.053684,0.06588,0.075363,0.079743,0.000923,0.006696,0.009543,0.009568,0.010156,0.008174,0.004129,0.00291,0.002914,1.112597,1.063213,1,0,0,0,0,0,0,0,0,0,0
954,-0.003246,-0.007229,-0.010622,-0.014163,-0.018146,-0.022572,-0.025302,-0.026482,-0.027625,0.000221,0.000332,-0.001328,-0.002914,-0.007487,-0.009184,-0.010696,-0.013388,-0.014347,-0.005496,-0.007377,-0.008004,-0.010143,-0.011397,-0.012024,-0.012946,-0.013499,-0.014606,0.000221,0.001844,0.004979,0.008188,0.008262,0.008262,0.006565,0.005569,0.002729,-0.006676,-0.012356,-0.015749,-0.019659,-0.022462,-0.024453,-0.026445,-0.027625,-0.028179,-0.000148,-0.00059,-0.004684,-0.004573,-0.007856,-0.011434,-0.012319,-0.013868,-0.014274,-0.007524,-0.015528,-0.025707,-0.033895,-0.037104,-0.043153,-0.047837,-0.05005,-0.054107,0.00686,0.010917,0.015085,0.020802,0.021724,0.02154,0.01586,0.012134,0.001217,0.006771,0.009693,0.011636,0.014796,0.015869,0.01636,0.012915,0.010444,0.002882,-0.000371,-0.000917,-0.003351,-0.001652,-0.000368,-0.002254,-0.001626,-0.000483,7.2e-05,0.003067,0.015453,0.035662,0.048285,0.052421,0.064647,0.074153,0.078543,0.087,0.005788,0.008641,0.008666,0.009256,0.007268,0.003214,0.001992,0.001996,0.001003,1.103786,1.064016,1,0,0,0,0,0,0,0,0,0,0
955,-0.003988,-0.007384,-0.010929,-0.014917,-0.019347,-0.022079,-0.023261,-0.024406,-0.024922,0.000111,-0.001551,-0.003138,-0.007717,-0.009415,-0.010929,-0.013624,-0.014584,-0.01451,-0.001883,-0.002511,-0.004652,-0.005908,-0.006535,-0.007458,-0.008012,-0.00912,-0.010154,0.001625,0.004763,0.007975,0.008049,0.008049,0.006351,0.005354,0.002511,-0.004911,-0.005686,-0.009083,-0.012997,-0.015803,-0.017796,-0.01979,-0.020972,-0.021526,-0.020529,-0.000443,-0.004541,-0.004431,-0.007717,-0.011298,-0.012184,-0.013735,-0.014141,-0.014695,-0.008012,-0.018203,-0.026399,-0.029612,-0.035667,-0.040356,-0.042571,-0.046633,-0.053943,0.004061,0.008234,0.013957,0.01488,0.014695,0.009009,0.00528,-0.005649,-0.022596,0.002926,0.004871,0.008034,0.009108,0.0096,0.006151,0.003677,-0.003893,-0.012317,-0.000546,-0.002983,-0.001282,3e-06,-0.001885,-0.001256,-0.000112,0.000443,-0.000177,0.012479,0.032838,0.045556,0.049723,0.06204,0.071617,0.07604,0.084561,0.099351,0.002875,0.0029,0.003494,0.001492,-0.002593,-0.003824,-0.00382,-0.004821,-0.007395,1.093021,1.068374,1,0,0,0,0,0,0,0,0,0,0
956,-0.003414,-0.006976,-0.010984,-0.015437,-0.018183,-0.019371,-0.020521,-0.021041,-0.020744,-0.00167,-0.003266,-0.007867,-0.009574,-0.011095,-0.013804,-0.014769,-0.014695,-0.014361,-0.000631,-0.002783,-0.004045,-0.004676,-0.005603,-0.00616,-0.007273,-0.008312,-0.009463,0.003154,0.006383,0.006457,0.006457,0.00475,0.003748,0.000891,-0.006568,-0.012654,-0.003414,-0.007348,-0.010168,-0.012172,-0.014176,-0.015363,-0.01592,-0.014918,-0.014547,-0.004119,-0.004008,-0.00731,-0.01091,-0.011801,-0.013359,-0.013767,-0.014324,-0.013693,-0.010242,-0.01848,-0.021709,-0.027794,-0.032507,-0.034734,-0.038816,-0.046163,-0.051915,0.004193,0.009945,0.010873,0.010687,0.004973,0.001225,-0.00976,-0.026792,-0.045829,0.001955,0.005135,0.006213,0.006708,0.003242,0.000756,-0.006853,-0.015319,-0.027292,-0.002449,-0.00074,0.000552,-0.001345,-0.000714,0.000437,0.000995,0.000371,0.000668,0.02109,0.034264,0.038581,0.051341,0.061262,0.065844,0.07467,0.089992,0.102075,2.6e-05,0.000641,-0.001433,-0.005664,-0.006939,-0.006936,-0.007972,-0.010639,-0.010765,1.082956,1.075304,1,0,0,0,0,0,0,0,0,0,0
957,-0.003572,-0.007591,-0.012056,-0.01481,-0.016,-0.017154,-0.017675,-0.017377,-0.018493,-0.0016,-0.006214,-0.007926,-0.009451,-0.012168,-0.013135,-0.013061,-0.012726,-0.0112,-0.002158,-0.003423,-0.004056,-0.004986,-0.005544,-0.006661,-0.007702,-0.008856,-0.009526,0.003237,0.003312,0.003312,0.0016,0.000595,-0.00227,-0.009749,-0.015851,-0.01961,-0.003944,-0.006772,-0.008782,-0.010791,-0.011982,-0.01254,-0.011535,-0.011163,-0.010754,0.000112,-0.0032,-0.006809,-0.007702,-0.009265,-0.009675,-0.010233,-0.0096,-0.009526,-0.008261,-0.011498,-0.0176,-0.022326,-0.024559,-0.028652,-0.036019,-0.041787,-0.049378,0.005768,0.006698,0.006512,0.000781,-0.002977,-0.013991,-0.03107,-0.050159,-0.074234,0.003188,0.00427,0.004766,0.00129,-0.001203,-0.008832,-0.017321,-0.029327,-0.047977,0.001714,0.00301,0.001107,0.00174,0.002894,0.003453,0.002828,0.003126,0.001687,0.013428,0.017828,0.030833,0.040945,0.045615,0.054611,0.070228,0.082543,0.099095,0.000627,-0.001487,-0.0058,-0.0071,-0.007096,-0.008152,-0.01087,-0.010999,-0.013712,1.062546,1.076666,1,0,0,0,0,0,0,0,0,0,0
958,-0.004032,-0.008512,-0.011275,-0.01247,-0.013627,-0.01415,-0.013851,-0.014971,-0.014859,-0.00463,-0.006347,-0.007878,-0.010603,-0.011574,-0.011499,-0.011163,-0.009632,-0.009558,-0.001269,-0.001904,-0.002837,-0.003397,-0.004518,-0.005563,-0.00672,-0.007392,-0.006907,7.5e-05,7.5e-05,-0.001643,-0.002651,-0.005526,-0.01303,-0.019153,-0.022924,-0.031137,-0.002837,-0.004854,-0.00687,-0.008064,-0.008624,-0.007616,-0.007243,-0.006832,-0.006235,-0.003323,-0.006944,-0.00784,-0.009408,-0.009819,-0.010379,-0.009744,-0.00967,-0.009968,-0.003248,-0.009371,-0.014113,-0.016353,-0.02046,-0.027852,-0.033639,-0.041255,-0.052344,0.000933,0.000747,-0.005003,-0.008774,-0.019825,-0.036962,-0.056115,-0.08027,-0.130113,0.001085,0.001583,-0.001904,-0.004406,-0.012061,-0.020579,-0.032625,-0.051337,-0.089385,0.0013,-0.000609,2.6e-05,0.001183,0.001745,0.001117,0.001416,-2.8e-05,-0.000396,0.004504,0.017819,0.028171,0.032952,0.042163,0.05815,0.070759,0.087704,0.111819,-0.002164,-0.00658,-0.00791,-0.007906,-0.008988,-0.011771,-0.011903,-0.01468,-0.015553,1.018313,1.078344,1,0,0,0,0,0,0,0,0,0,0
959,-0.004496,-0.007269,-0.008467,-0.009629,-0.010154,-0.009854,-0.010978,-0.010865,-0.011577,-0.001723,-0.00326,-0.005995,-0.006969,-0.006894,-0.006557,-0.005021,-0.004946,-0.004871,-0.000637,-0.001574,-0.002136,-0.00326,-0.004309,-0.00547,-0.006145,-0.005657,-0.005245,0.0,-0.001723,-0.002735,-0.00562,-0.013151,-0.019295,-0.02308,-0.031322,-0.036717,-0.002023,-0.004046,-0.005245,-0.005807,-0.004796,-0.004421,-0.004009,-0.003409,-0.002997,-0.003634,-0.004533,-0.006107,-0.006519,-0.007081,-0.006444,-0.006369,-0.006669,-0.007868,-0.006145,-0.010903,-0.013151,-0.017272,-0.024691,-0.030498,-0.038141,-0.049269,-0.060247,-0.000187,-0.005957,-0.009741,-0.020832,-0.038029,-0.057249,-0.08149,-0.131508,-0.177106,0.000499,-0.003,-0.00551,-0.013193,-0.02174,-0.033829,-0.052607,-0.09079,-0.126487,-0.001916,-0.001278,-0.000117,0.000447,-0.000183,0.000117,-0.001332,-0.001702,-0.002963,0.013647,0.024258,0.029158,0.038599,0.054985,0.067909,0.085277,0.109994,0.127181,-0.004526,-0.005889,-0.005885,-0.006994,-0.009846,-0.009981,-0.012828,-0.013723,-0.015781,0.977525,1.07674,1,0,0,0,0,0,0,0,0,0,0
960,-0.002776,-0.003976,-0.005139,-0.005664,-0.005364,-0.00649,-0.006377,-0.00709,-0.007315,-0.001538,-0.004276,-0.005252,-0.005177,-0.004839,-0.003301,-0.003226,-0.003151,-0.003001,-0.000938,-0.0015,-0.002626,-0.003676,-0.004839,-0.005514,-0.005027,-0.004614,-0.003226,-0.001726,-0.002738,-0.005627,-0.013167,-0.019319,-0.023108,-0.03136,-0.036762,-0.045765,-0.002026,-0.003226,-0.003789,-0.002776,-0.002401,-0.001988,-0.001388,-0.000975,-0.000825,-0.0009,-0.002476,-0.002888,-0.003451,-0.002813,-0.002738,-0.003038,-0.004239,-0.006039,-0.004764,-0.007015,-0.011141,-0.018569,-0.024383,-0.032035,-0.043177,-0.054168,-0.055931,-0.005777,-0.009566,-0.020669,-0.037887,-0.057131,-0.081402,-0.13148,-0.177133,-0.255871,-0.003504,-0.006017,-0.013709,-0.022267,-0.03437,-0.053171,-0.0914,-0.127141,-0.192101,0.000639,0.001801,0.002366,0.001735,0.002036,0.000585,0.000214,-0.001048,-0.002994,0.010701,0.015643,0.025164,0.041691,0.054724,0.072241,0.097168,0.114501,0.125348,-0.001375,-0.001371,-0.002489,-0.005366,-0.005502,-0.008373,-0.009275,-0.011352,-0.012069,0.906229,1.075824,1,0,0,0,0,0,0,0,0,0,0
