,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_x_cumsum_7,left_elbow_x_cumsum_8,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,left_elbow_y_cumsum_7,left_elbow_y_cumsum_8,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_x_cumsum_7,right_elbow_x_cumsum_8,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,right_elbow_y_cumsum_7,right_elbow_y_cumsum_8,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_x_cumsum_7,left_wrist_x_cumsum_8,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,left_wrist_y_cumsum_7,left_wrist_y_cumsum_8,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_x_cumsum_7,right_wrist_x_cumsum_8,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_wrist_y_cumsum_7,right_wrist_y_cumsum_8,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,right_forearm_angle_cumsum_7,right_forearm_angle_cumsum_8,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,left_forearm_angle_cumsum_7,left_forearm_angle_cumsum_8,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,right_forearm_r_cumsum_7,right_forearm_r_cumsum_8,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,left_forearm_r_cumsum_7,left_forearm_r_cumsum_8,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
989,0.000428,0.001942,0.0052,0.009313,0.011979,0.015105,0.019515,0.02353,0.029849,0.005792,0.010761,0.018561,0.019844,0.019088,0.018528,0.018199,0.016126,0.0155,0.001678,0.003883,0.00645,0.010761,0.014809,0.019943,0.02511,0.030244,0.034588,0.0,-0.000132,-0.00023,-0.00204,-0.005496,-0.007273,-0.008129,-0.008688,-0.008524,0.001613,0.0052,0.010531,0.017837,0.025669,0.03054,0.036332,0.042025,0.046666,0.003653,0.004443,0.00826,0.007668,0.00747,0.006977,0.006516,0.006187,0.009741,0.000658,0.001349,0.001909,0.003488,0.005792,0.00905,0.013295,0.016455,0.021062,-9.9e-05,-0.00102,-0.001514,-0.003291,-0.005529,-0.006681,-0.007174,-0.007602,-0.007602,-4.6e-05,-0.000753,-0.001032,-0.000829,0.000501,0.001256,0.001683,0.001963,0.001779,-0.002141,-0.006317,-0.010287,-0.012127,-0.011468,-0.011357,-0.011448,-0.00965,-0.005527,0.002004,0.005036,0.00897,0.014255,0.0175,0.021108,0.022881,0.026784,0.026286,-0.002206,-0.005972,-0.009618,-0.015049,-0.023711,-0.026649,-0.028986,-0.031744,-0.028571,1.096581,1.092893,1,0,0,0,0,0,0,0,0,0,0
990,0.001513,0.004771,0.008883,0.011548,0.014674,0.019083,0.023096,0.029413,0.032704,0.004968,0.012766,0.014049,0.013292,0.012733,0.012404,0.010331,0.009706,0.009475,0.002204,0.004771,0.009081,0.013127,0.01826,0.023425,0.028558,0.032901,0.036257,-0.000132,-0.00023,-0.00204,-0.005494,-0.007271,-0.008127,-0.008686,-0.008521,-0.008554,0.003586,0.008916,0.01622,0.024051,0.02892,0.03471,0.040402,0.045041,0.050075,0.00079,0.004606,0.004014,0.003817,0.003323,0.002862,0.002533,0.006087,0.004935,0.000691,0.00125,0.002829,0.005133,0.00839,0.012634,0.015792,0.020399,0.0228,-0.000921,-0.001415,-0.003191,-0.005429,-0.00658,-0.007074,-0.007501,-0.007501,-0.009015,-0.000707,-0.000985,-0.000783,0.000547,0.001301,0.001729,0.002008,0.001824,0.000422,-0.004175,-0.008144,-0.009984,-0.009325,-0.009213,-0.009304,-0.007507,-0.003385,-0.00425,0.003026,0.006953,0.012229,0.015467,0.019069,0.020839,0.024735,0.024238,0.026343,-0.003759,-0.007399,-0.012819,-0.021466,-0.024399,-0.026731,-0.029485,-0.026317,-0.029467,1.094521,1.092255,1,0,0,0,0,0,0,0,0,0,0
991,0.00326,0.007377,0.010044,0.013173,0.017586,0.021603,0.027926,0.031219,0.037575,0.007805,0.009089,0.008332,0.007772,0.007443,0.005368,0.004742,0.004512,0.004215,0.002569,0.006883,0.010933,0.016071,0.021241,0.026378,0.030725,0.034084,0.037608,-9.9e-05,-0.00191,-0.005368,-0.007146,-0.008002,-0.008562,-0.008398,-0.008431,-0.0082,0.005335,0.012646,0.020483,0.025357,0.031153,0.036851,0.041494,0.046532,0.050089,0.00382,0.003227,0.00303,0.002536,0.002075,0.001745,0.005302,0.004149,0.006422,0.00056,0.002141,0.004446,0.007706,0.011954,0.015116,0.019726,0.02213,0.023579,-0.000494,-0.002272,-0.004512,-0.005664,-0.006158,-0.006586,-0.006586,-0.008101,-0.008101,-0.000279,-7.6e-05,0.001255,0.00201,0.002438,0.002717,0.002533,0.001129,0.001066,-0.003973,-0.005814,-0.005155,-0.005043,-0.005134,-0.003336,0.000791,-7.5e-05,0.002406,0.003953,0.009263,0.012523,0.016148,0.01793,0.021851,0.021351,0.02347,0.027585,-0.003664,-0.009119,-0.017823,-0.020775,-0.023123,-0.025894,-0.022706,-0.025876,-0.020693,1.091672,1.092032,1,0,0,0,0,0,0,0,0,0,0
992,0.004118,0.006787,0.009916,0.014331,0.01835,0.024676,0.02797,0.034329,0.03647,0.001285,0.000527,-3.3e-05,-0.000362,-0.002438,-0.003064,-0.003294,-0.003591,-0.003756,0.004316,0.008368,0.013507,0.01868,0.023819,0.028168,0.031528,0.035053,0.03736,-0.001812,-0.005271,-0.00705,-0.007907,-0.008467,-0.008302,-0.008335,-0.008104,-0.008269,0.007314,0.015155,0.020031,0.025829,0.031528,0.036174,0.041214,0.044772,0.046386,-0.000593,-0.000791,-0.001285,-0.001746,-0.002076,0.001483,0.000329,0.002603,0.002767,0.001581,0.003888,0.007149,0.011399,0.014562,0.019174,0.021579,0.023029,0.024808,-0.001779,-0.004019,-0.005172,-0.005667,-0.006095,-0.006095,-0.00761,-0.00761,-0.007676,0.000203,0.001535,0.00229,0.002718,0.002998,0.002813,0.001409,0.001346,0.001488,-0.001842,-0.001182,-0.001071,-0.001162,0.000637,0.004765,0.003899,0.006381,0.006696,0.005326,0.008594,0.01223,0.014016,0.017949,0.017447,0.019572,0.023699,0.024721,-0.005471,-0.014199,-0.017159,-0.019514,-0.022293,-0.019096,-0.022275,-0.017078,-0.016097,1.08975,1.09063,1,0,0,0,0,0,0,0,0,0,0
993,0.002667,0.005795,0.010208,0.014225,0.020547,0.02384,0.030195,0.032336,0.035694,-0.000757,-0.001317,-0.001646,-0.003721,-0.004347,-0.004577,-0.004873,-0.005038,-0.005005,0.00405,0.009187,0.014357,0.019494,0.02384,0.027199,0.030722,0.033027,0.035925,-0.003457,-0.005236,-0.006092,-0.006652,-0.006487,-0.00652,-0.006289,-0.006454,-0.006322,0.007837,0.01271,0.018506,0.024202,0.028845,0.033883,0.03744,0.039053,0.041062,-0.000198,-0.000691,-0.001152,-0.001482,0.002074,0.000922,0.003194,0.003359,0.004281,0.002305,0.005565,0.009813,0.012974,0.017584,0.019988,0.021436,0.023215,0.024169,-0.002239,-0.003392,-0.003886,-0.004314,-0.004314,-0.005828,-0.005828,-0.005894,-0.00573,0.001331,0.002086,0.002514,0.002794,0.002609,0.001206,0.001143,0.001285,0.001483,0.00066,0.000771,0.00068,0.002478,0.006604,0.005739,0.008219,0.008534,0.009388,0.003257,0.00688,0.00866,0.012579,0.012079,0.014197,0.018309,0.019328,0.023145,-0.008697,-0.011647,-0.013994,-0.016763,-0.013577,-0.016745,-0.011566,-0.010588,-0.008069,1.088626,1.090152,1,0,0,0,0,0,0,0,0,0,0
994,0.00313,0.007544,0.011563,0.017888,0.021182,0.02754,0.029682,0.033042,0.0366,-0.00056,-0.000889,-0.002965,-0.003591,-0.003821,-0.004118,-0.004283,-0.00425,-0.00425,0.005139,0.010311,0.01545,0.019799,0.023159,0.026684,0.02899,0.031889,0.033404,-0.001779,-0.002635,-0.003195,-0.003031,-0.003064,-0.002833,-0.002998,-0.002866,-0.001285,0.004876,0.010673,0.016373,0.021018,0.026058,0.029616,0.03123,0.033239,0.037555,-0.000494,-0.000955,-0.001285,0.002273,0.00112,0.003393,0.003558,0.00448,0.004908,0.003261,0.007511,0.010673,0.015285,0.01769,0.01914,0.020919,0.021874,0.022105,-0.001153,-0.001647,-0.002075,-0.002075,-0.003591,-0.003591,-0.003657,-0.003492,-0.002537,0.000755,0.001183,0.001463,0.001278,-0.000126,-0.000189,-4.7e-05,0.000152,-0.000358,0.000112,2e-05,0.00182,0.005947,0.005081,0.007563,0.007878,0.008732,0.009179,0.003634,0.00542,0.009351,0.008849,0.010973,0.015098,0.01612,0.019949,0.022589,-0.002959,-0.005313,-0.008091,-0.004895,-0.008073,-0.002878,-0.001897,0.00063,-0.000753,1.08782,1.088433,1,0,0,0,0,0,0,0,0,0,0
995,0.004414,0.008432,0.014756,0.01805,0.024406,0.026547,0.029907,0.033464,0.03656,-0.000329,-0.002404,-0.00303,-0.003261,-0.003557,-0.003722,-0.003689,-0.003689,-0.003228,0.005171,0.010309,0.014657,0.018017,0.021541,0.023846,0.026745,0.02826,0.029709,-0.000856,-0.001416,-0.001252,-0.001285,-0.001054,-0.001219,-0.001087,0.000494,0.002042,0.005797,0.011495,0.016139,0.021179,0.024736,0.02635,0.028359,0.032674,0.037647,-0.000461,-0.00079,0.002767,0.001614,0.003887,0.004051,0.004974,0.005402,0.005468,0.004249,0.007411,0.012022,0.014426,0.015876,0.017654,0.018609,0.01884,0.019565,-0.000494,-0.000922,-0.000922,-0.002437,-0.002437,-0.002503,-0.002339,-0.001383,-0.000889,0.000428,0.000708,0.000523,-0.000881,-0.000944,-0.000802,-0.000603,-0.001113,-0.002097,-9.1e-05,0.001708,0.005835,0.004969,0.00745,0.007765,0.008619,0.009066,0.008723,0.001783,0.00571,0.005209,0.00733,0.01145,0.012471,0.016295,0.018932,0.020534,-0.002351,-0.005125,-0.001934,-0.005108,8.1e-05,0.001061,0.003584,0.002203,-0.00129,1.086831,1.086764,1,0,0,0,0,0,0,0,0,0,0
996,0.004015,0.010333,0.013623,0.019974,0.022113,0.02547,0.029024,0.032117,0.033696,-0.002073,-0.002698,-0.002929,-0.003225,-0.003389,-0.003356,-0.003356,-0.002896,-0.00204,0.005133,0.009477,0.012834,0.016355,0.018658,0.021554,0.023067,0.024515,0.025535,-0.000559,-0.000395,-0.000428,-0.000197,-0.000362,-0.00023,0.001349,0.002896,0.003949,0.005693,0.010333,0.015367,0.018921,0.020534,0.022541,0.026852,0.031821,0.034124,-0.000329,0.003225,0.002073,0.004344,0.004508,0.00543,0.005857,0.005923,0.006417,0.003159,0.007766,0.010168,0.011616,0.013393,0.014347,0.014578,0.015302,0.015861,-0.000428,-0.000428,-0.001941,-0.001941,-0.002007,-0.001843,-0.000888,-0.000395,0.000658,0.000279,9.5e-05,-0.001307,-0.00137,-0.001228,-0.00103,-0.00154,-0.002523,-0.002481,0.001797,0.00592,0.005055,0.007534,0.007849,0.008702,0.009149,0.008806,0.008466,0.003901,0.003403,0.00551,0.009604,0.010618,0.014418,0.017037,0.018629,0.019519,-0.002756,0.000415,-0.002739,0.002416,0.00339,0.005897,0.004525,0.001054,-0.000294,1.082923,1.082664,1,0,0,0,0,0,0,0,0,0,0
997,0.006315,0.009604,0.015952,0.01809,0.021445,0.024997,0.028089,0.029668,0.03174,-0.000625,-0.000855,-0.001151,-0.001316,-0.001283,-0.001283,-0.000822,3.3e-05,0.002072,0.004342,0.007696,0.011216,0.013518,0.016413,0.017926,0.019373,0.020392,0.021215,0.000164,0.000132,0.000362,0.000197,0.000329,0.001908,0.003454,0.004506,0.006776,0.004638,0.00967,0.013222,0.014834,0.01684,0.021149,0.026115,0.028418,0.029273,0.003552,0.002401,0.004671,0.004835,0.005756,0.006184,0.006249,0.006743,0.007861,0.004605,0.007006,0.008453,0.010229,0.011183,0.011413,0.012137,0.012696,0.012531,0.0,-0.001513,-0.001513,-0.001579,-0.001414,-0.00046,3.3e-05,0.001085,0.002598,-0.000184,-0.001586,-0.001649,-0.001507,-0.001309,-0.001818,-0.002801,-0.002759,-0.00342,0.004121,0.003257,0.005734,0.006049,0.006902,0.007348,0.007005,0.006666,0.005709,-0.000496,0.001604,0.005684,0.006695,0.010482,0.013093,0.014679,0.015567,0.017599,0.003161,1.8e-05,0.005156,0.006126,0.008625,0.007257,0.003798,0.002455,0.004616,1.078017,1.078095,1,0,0,0,0,0,0,0,0,0,0
998,0.003287,0.009631,0.011767,0.01512,0.01867,0.02176,0.023337,0.025408,0.026789,-0.00023,-0.000526,-0.00069,-0.000657,-0.000657,-0.000197,0.000657,0.002695,0.004142,0.003353,0.00687,0.009171,0.012063,0.013575,0.015021,0.01604,0.016862,0.018407,-3.3e-05,0.000197,3.3e-05,0.000164,0.001742,0.003287,0.004339,0.006607,0.007889,0.005029,0.008579,0.01019,0.012195,0.0165,0.021464,0.023765,0.024619,0.026197,-0.00115,0.001118,0.001282,0.002202,0.00263,0.002695,0.003188,0.004306,0.004503,0.002399,0.003846,0.005621,0.006574,0.006804,0.007527,0.008086,0.007922,0.007856,-0.001512,-0.001512,-0.001578,-0.001413,-0.00046,3.3e-05,0.001085,0.002597,0.007001,-0.001401,-0.001464,-0.001322,-0.001124,-0.001633,-0.002615,-0.002573,-0.003234,2.8e-05,-0.000864,0.001612,0.001926,0.002779,0.003225,0.002882,0.002543,0.001587,0.000344,0.002091,0.006152,0.007158,0.010928,0.013527,0.015106,0.01599,0.018012,0.020554,-0.003129,0.001986,0.002951,0.005439,0.004078,0.000634,-0.000703,0.001448,0.001031,1.080413,1.076835,1,0,0,0,0,0,0,0,0,0,0
999,0.00634,0.008475,0.011825,0.015373,0.018461,0.020037,0.022107,0.023486,0.025326,-0.000296,-0.00046,-0.000427,-0.000427,3.3e-05,0.000887,0.002923,0.004369,0.004434,0.003515,0.005814,0.008705,0.010216,0.011661,0.012679,0.013501,0.015044,0.015669,0.00023,6.6e-05,0.000197,0.001774,0.003318,0.004369,0.006635,0.007916,0.007785,0.003548,0.005157,0.007161,0.011464,0.016424,0.018723,0.019577,0.021154,0.022731,0.002267,0.002431,0.003351,0.003778,0.003843,0.004336,0.005453,0.00565,0.005617,0.001445,0.003219,0.004172,0.004402,0.005124,0.005683,0.005518,0.005453,0.00565,0.0,-6.6e-05,9.9e-05,0.001051,0.001544,0.002595,0.004106,0.008508,0.008113,-6.3e-05,7.9e-05,0.000277,-0.000232,-0.001213,-0.001171,-0.001831,0.001428,0.001208,0.002475,0.002788,0.00364,0.004086,0.003744,0.003405,0.002449,0.001207,0.001101,0.004042,0.005044,0.008797,0.011384,0.012956,0.013836,0.015849,0.018379,0.019266,0.005091,0.006052,0.008529,0.007174,0.003745,0.002415,0.004556,0.00414,0.004601,1.07901,1.075824,1,0,0,0,0,0,0,0,0,0,0
1000,0.002129,0.00547,0.009008,0.012087,0.01366,0.015723,0.017099,0.018934,0.020637,-0.000164,-0.000131,-0.000131,0.000328,0.001179,0.00321,0.004652,0.004717,0.004324,0.002293,0.005176,0.006682,0.008124,0.009139,0.009958,0.011498,0.01212,0.012218,-0.000164,-3.3e-05,0.00154,0.003079,0.004127,0.006388,0.007665,0.007534,0.007534,0.001605,0.003603,0.007894,0.012841,0.015134,0.015986,0.017558,0.01913,0.020637,0.000164,0.001081,0.001507,0.001572,0.002064,0.003177,0.003374,0.003341,0.002555,0.001769,0.002719,0.002948,0.003669,0.004226,0.004062,0.003996,0.004193,0.004717,-6.6e-05,9.8e-05,0.001048,0.00154,0.002588,0.004095,0.008484,0.008091,0.00796,0.000141,0.000339,-0.000168,-0.001147,-0.001105,-0.001764,0.001487,0.001268,0.001096,0.000313,0.001163,0.001607,0.001266,0.000928,-2.5e-05,-0.001264,-0.00137,-0.001768,0.000983,0.004663,0.007201,0.008742,0.009605,0.01158,0.014062,0.014931,0.014137,0.000943,0.003371,0.002042,-0.00132,-0.002625,-0.000525,-0.000933,-0.000481,-0.000159,1.077837,1.074722,1,0,0,0,0,0,0,0,0,0,0
1001,0.003336,0.006867,0.009941,0.011511,0.013571,0.014945,0.016776,0.018476,0.020013,3.3e-05,3.3e-05,0.000491,0.001341,0.003368,0.004807,0.004873,0.00448,0.003532,0.002878,0.004382,0.005821,0.006835,0.007652,0.009189,0.00981,0.009909,0.009647,0.000131,0.0017,0.003237,0.004284,0.00654,0.007816,0.007685,0.007685,0.008764,0.001995,0.006279,0.011217,0.013506,0.014356,0.015926,0.017495,0.019,0.02276,0.000916,0.001341,0.001406,0.001897,0.003009,0.003205,0.003172,0.002387,0.002126,0.000948,0.001177,0.001897,0.002453,0.002289,0.002224,0.00242,0.002943,0.002453,0.000164,0.001112,0.001602,0.002649,0.004153,0.008535,0.008143,0.008012,0.007292,0.000197,-0.000309,-0.001286,-0.001244,-0.001902,0.001343,0.001124,0.000953,-0.000815,0.000848,0.001292,0.000951,0.000614,-0.000338,-0.001574,-0.00168,-0.002078,-0.001324,0.003637,0.006144,0.007668,0.00852,0.010472,0.012924,0.013783,0.012998,0.01376,0.0024,0.001087,-0.002236,-0.003526,-0.00145,-0.001853,-0.001407,-0.001088,-0.004885,1.074345,1.075218,1,0,0,0,0,0,0,0,0,0,0
1002,0.003527,0.006598,0.008166,0.010223,0.011595,0.013424,0.015123,0.016658,0.017082,0.0,0.000457,0.001306,0.003332,0.004769,0.004834,0.004442,0.003495,0.002776,0.001502,0.00294,0.003952,0.004769,0.006304,0.006924,0.007022,0.006761,0.006565,0.001568,0.003103,0.004148,0.006402,0.007676,0.007545,0.007545,0.008623,0.009635,0.004279,0.009211,0.011497,0.012346,0.013914,0.015482,0.016984,0.02074,0.022929,0.000425,0.00049,0.00098,0.00209,0.002286,0.002254,0.00147,0.001208,0.000751,0.000229,0.000947,0.001502,0.001339,0.001274,0.00147,0.001992,0.001502,0.001078,0.000947,0.001437,0.002482,0.003985,0.008361,0.00797,0.007839,0.00712,0.0065,-0.000506,-0.001482,-0.00144,-0.002096,0.001145,0.000926,0.000755,-0.001011,-0.002614,0.000443,0.000103,-0.000234,-0.001184,-0.002419,-0.002525,-0.002922,-0.002169,-0.001847,0.002486,0.003997,0.004842,0.006777,0.009209,0.010061,0.009282,0.010038,0.010755,-0.001302,-0.004597,-0.005876,-0.003818,-0.004217,-0.003775,-0.003459,-0.007224,-0.010242,1.071684,1.074474,1,0,0,0,0,0,0,0,0,0,0
1003,0.003065,0.004631,0.006685,0.008055,0.009881,0.011577,0.013109,0.013533,0.013175,0.000457,0.001304,0.003326,0.004761,0.004826,0.004435,0.003489,0.002772,0.002022,0.001435,0.002446,0.003261,0.004794,0.005413,0.005511,0.00525,0.005055,0.002641,0.001533,0.002576,0.004826,0.006098,0.005968,0.005968,0.007044,0.008055,0.011088,0.004924,0.007207,0.008055,0.00962,0.011185,0.012685,0.016436,0.01862,0.018457,6.5e-05,0.000554,0.001663,0.001859,0.001826,0.001044,0.000783,0.000326,0.000293,0.000717,0.001272,0.001109,0.001044,0.001239,0.001761,0.001272,0.000848,-0.005544,0.000489,0.001533,0.003033,0.007403,0.007011,0.006881,0.006163,0.005544,0.008218,-0.000974,-0.000933,-0.001588,0.001648,0.001429,0.001258,-0.000504,-0.002105,-0.002056,-0.00034,-0.000677,-0.001625,-0.002858,-0.002964,-0.00336,-0.002608,-0.002287,-0.001563,0.001494,0.00233,0.004244,0.006648,0.007491,0.006721,0.007469,0.008177,0.015442,-0.003258,-0.004523,-0.002488,-0.002883,-0.002445,-0.002133,-0.005856,-0.008841,-0.009131,1.072206,1.072849,1,0,0,0,0,0,0,0,0,0,0
1004,0.001564,0.003616,0.004985,0.006809,0.008503,0.010034,0.010458,0.0101,0.009806,0.000847,0.002867,0.0043,0.004366,0.003975,0.00303,0.002313,0.001564,0.001564,0.00101,0.001824,0.003356,0.003975,0.004072,0.003812,0.003616,0.001205,-0.000619,0.001043,0.00329,0.004561,0.004431,0.004431,0.005506,0.006516,0.009546,0.012478,0.002281,0.003128,0.004691,0.006255,0.007754,0.0115,0.013683,0.01352,0.01352,0.000489,0.001596,0.001792,0.001759,0.000977,0.000717,0.000261,0.000228,0.000326,0.000554,0.000391,0.000326,0.000521,0.001043,0.000554,0.00013,-0.006255,-0.009839,0.001043,0.002541,0.006907,0.006516,0.006386,0.005669,0.00505,0.007721,0.009676,4.2e-05,-0.000613,0.00262,0.002402,0.002231,0.000469,-0.001129,-0.00108,-0.001862,-0.000337,-0.001284,-0.002516,-0.002621,-0.003018,-0.002266,-0.001946,-0.001222,-0.001114,0.00083,0.002731,0.00512,0.005957,0.005192,0.005935,0.006639,0.013855,0.017196,-0.001256,0.000765,0.000373,0.000808,0.001118,-0.002581,-0.005546,-0.005834,-0.006329,1.073339,1.072771,1,0,0,0,0,0,0,0,0,0,0
1005,0.002044,0.003407,0.005224,0.006911,0.008436,0.008858,0.008501,0.008209,0.008014,0.002012,0.003439,0.003504,0.003115,0.002174,0.00146,0.000714,0.000714,0.001136,0.000811,0.002336,0.002953,0.00305,0.00279,0.002596,0.000195,-0.001622,-0.005808,0.002239,0.003504,0.003374,0.003374,0.004445,0.005451,0.008469,0.011389,0.012297,0.000844,0.002401,0.003958,0.005451,0.009182,0.011356,0.011194,0.011194,0.011291,0.001103,0.001298,0.001265,0.000487,0.000227,-0.000227,-0.00026,-0.000162,0.00026,-0.000162,-0.000227,-3.2e-05,0.000487,0.0,-0.000422,-0.006781,-0.01035,-0.014763,0.001493,0.00584,0.005451,0.005321,0.004607,0.003991,0.006652,0.008598,0.010383,-0.000652,0.002568,0.00235,0.00218,0.000426,-0.001166,-0.001117,-0.001896,-0.001001,-0.000944,-0.002171,-0.002276,-0.00267,-0.001922,-0.001603,-0.000882,-0.000774,-0.000763,0.001848,0.004169,0.004982,0.004239,0.004961,0.005645,0.012658,0.015905,0.016134,0.001965,0.001583,0.002006,0.002307,-0.001287,-0.004168,-0.004449,-0.00493,-0.005418,1.072419,1.070932,1,0,0,0,0,0,0,0,0,0,0
1006,0.001357,0.003166,0.004846,0.006364,0.006784,0.006428,0.006138,0.005944,0.004619,0.001421,0.001486,0.001098,0.000162,-0.000549,-0.001292,-0.001292,-0.000872,-0.004846,0.001518,0.002132,0.002229,0.001971,0.001777,-0.000614,-0.002423,-0.00659,-0.012211,0.00126,0.001131,0.001131,0.002197,0.003198,0.006202,0.00911,0.010014,0.016281,0.001551,0.003101,0.004587,0.008302,0.010466,0.010305,0.010305,0.010402,0.010466,0.000194,0.000162,-0.000614,-0.000872,-0.001324,-0.001357,-0.00126,-0.00084,-0.005621,-6.5e-05,0.000129,0.000646,0.000162,-0.000258,-0.00659,-0.010143,-0.014537,-0.020868,0.004329,0.003941,0.003812,0.003101,0.002487,0.005136,0.007074,0.008851,0.014956,0.003206,0.002989,0.00282,0.001074,-0.000512,-0.000463,-0.001239,-0.000347,-0.000429,-0.001221,-0.001326,-0.001719,-0.000974,-0.000656,6.1e-05,0.000169,0.00018,-0.000573,0.002251,0.003039,0.002319,0.003018,0.003682,0.010481,0.013629,0.013851,0.015096,-0.00037,4e-05,0.000332,-0.003153,-0.005946,-0.006218,-0.006685,-0.007157,-0.009458,1.074665,1.067329,1,0,0,0,0,0,0,0,0,0,0
1007,0.001808,0.003486,0.005003,0.005423,0.005068,0.004777,0.004584,0.00326,-0.004487,6.5e-05,-0.000323,-0.001259,-0.001969,-0.002711,-0.002711,-0.002292,-0.006262,-0.008134,0.000613,0.00071,0.000452,0.000258,-0.00213,-0.003938,-0.008102,-0.013718,-0.025371,-0.000129,-0.000129,0.000936,0.001937,0.004939,0.007844,0.008748,0.01501,0.015946,0.001549,0.003034,0.006746,0.008909,0.008748,0.008748,0.008844,0.008909,0.006617,-3.2e-05,-0.000807,-0.001065,-0.001517,-0.001549,-0.001453,-0.001033,-0.00581,-0.006036,0.000194,0.00071,0.000226,-0.000194,-0.00652,-0.010071,-0.014461,-0.020787,-0.028018,-0.000387,-0.000516,-0.001227,-0.00184,0.000807,0.002744,0.004519,0.01062,0.013331,-0.000216,-0.000386,-0.002131,-0.003715,-0.003666,-0.004441,-0.00355,-0.003632,-0.002339,-0.000104,-0.000497,0.000247,0.000565,0.001282,0.001389,0.0014,0.000648,0.002541,0.000784,6.8e-05,0.000764,0.001423,0.008187,0.011318,0.011538,0.012777,0.004877,0.000408,0.000698,-0.002768,-0.005547,-0.005817,-0.006281,-0.006751,-0.009039,-0.017758,1.0744,1.068083,1,0,0,0,0,0,0,0,0,0,0
1008,0.001677,0.003193,0.003612,0.003257,0.002967,0.002773,0.001451,-0.006289,-0.015641,-0.000387,-0.001322,-0.002032,-0.002773,-0.002773,-0.002354,-0.006321,-0.008191,-0.009514,9.7e-05,-0.000161,-0.000355,-0.002741,-0.004547,-0.008707,-0.014319,-0.025961,-0.038345,0.0,0.001064,0.002064,0.005063,0.007966,0.008869,0.015125,0.01606,0.016028,0.001483,0.005192,0.007353,0.007192,0.007192,0.007288,0.007353,0.005063,-0.001516,-0.000774,-0.001032,-0.001483,-0.001516,-0.001419,-0.001,-0.005773,-0.005998,-0.00903,0.000516,3.2e-05,-0.000387,-0.006708,-0.010255,-0.014641,-0.020962,-0.028186,-0.035926,-0.000129,-0.000838,-0.001451,0.001193,0.003128,0.004902,0.010997,0.013706,0.019156,-0.000169,-0.001913,-0.003495,-0.003447,-0.004221,-0.003331,-0.003412,-0.00212,0.002885,-0.000392,0.000351,0.000669,0.001385,0.001492,0.001503,0.000751,0.002643,0.001086,-0.000712,-2e-05,0.000635,0.007356,0.010468,0.010686,0.011918,0.004067,-0.005041,0.000289,-0.003156,-0.005917,-0.006186,-0.006647,-0.007114,-0.009388,-0.018052,-0.022677,1.077019,1.061012,1,0,0,0,0,0,0,0,0,0,0
