,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_x_cumsum_7,left_elbow_x_cumsum_8,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,left_elbow_y_cumsum_7,left_elbow_y_cumsum_8,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_x_cumsum_7,right_elbow_x_cumsum_8,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,right_elbow_y_cumsum_7,right_elbow_y_cumsum_8,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_x_cumsum_7,left_wrist_x_cumsum_8,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,left_wrist_y_cumsum_7,left_wrist_y_cumsum_8,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_x_cumsum_7,right_wrist_x_cumsum_8,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_wrist_y_cumsum_7,right_wrist_y_cumsum_8,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,right_forearm_angle_cumsum_7,right_forearm_angle_cumsum_8,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,left_forearm_angle_cumsum_7,left_forearm_angle_cumsum_8,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,right_forearm_r_cumsum_7,right_forearm_r_cumsum_8,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,left_forearm_r_cumsum_7,left_forearm_r_cumsum_8,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
1144,-0.013003,-0.025584,-0.041089,-0.054832,-0.067589,-0.075799,-0.084997,-0.088203,-0.092749,0.000211,-0.002713,-0.00444,-0.004299,-0.004229,-0.003947,-0.004193,-0.004264,-0.006096,-0.019981,-0.040102,-0.058849,-0.077138,-0.090106,-0.099022,-0.107197,-0.114879,-0.12309,-0.00141,-0.001057,0.00141,0.006202,0.006202,0.00592,0.005039,0.005321,0.004793,-0.014836,-0.028226,-0.046797,-0.060294,-0.072346,-0.081508,-0.09141,-0.093947,-0.095498,-0.002044,-0.00659,-0.007013,-0.007048,-0.00888,-0.010325,-0.015188,-0.017373,-0.022941,-0.015364,-0.034464,-0.050956,-0.066461,-0.087287,-0.1054,-0.123865,-0.136939,-0.150823,0.002608,0.005885,0.02206,0.038763,0.04641,0.051132,0.049546,0.055184,0.05374,0.00526,0.008358,0.02208,0.034267,0.039234,0.041539,0.0383,0.042283,0.040174,-0.001874,-0.003311,-0.001434,-0.001655,-0.00366,-0.005163,-0.009542,-0.011748,-0.016009,-0.001017,-0.001031,-0.000194,0.000288,0.005297,0.010777,0.016001,0.01947,0.022369,0.001569,0.002334,0.004245,0.0041,0.003882,0.004746,0.005808,0.005666,0.004348,0.908969,0.89997,1,0,0,0,0,0,0,0,0,0,0
1145,-0.012589,-0.028104,-0.041857,-0.054622,-0.062838,-0.072042,-0.075251,-0.0798,-0.081598,-0.002927,-0.004655,-0.004514,-0.004443,-0.004161,-0.004408,-0.004478,-0.006312,-0.015092,-0.020135,-0.038895,-0.057196,-0.070173,-0.079094,-0.087275,-0.094963,-0.103179,-0.109632,0.000353,0.002821,0.007617,0.007617,0.007335,0.006453,0.006735,0.006206,0.004443,-0.0134,-0.031983,-0.045489,-0.057549,-0.066717,-0.076626,-0.079165,-0.080717,-0.080646,-0.004549,-0.004972,-0.005007,-0.006841,-0.008287,-0.013153,-0.015339,-0.020911,-0.029797,-0.019112,-0.035615,-0.051131,-0.071971,-0.090096,-0.108574,-0.121657,-0.13555,-0.15096,0.003279,0.019465,0.03618,0.043832,0.048557,0.04697,0.052612,0.051166,0.050214,0.0031,0.016831,0.029026,0.033997,0.036304,0.033062,0.037048,0.034938,0.033975,-0.001438,0.00044,0.000219,-0.001787,-0.003292,-0.007674,-0.009881,-0.014145,-0.014615,-1.4e-05,0.000827,0.001311,0.006344,0.01185,0.017098,0.020583,0.023496,0.028272,0.000769,0.002689,0.002543,0.002324,0.003192,0.004259,0.004117,0.002792,0.001725,0.904064,0.892902,1,0,0,0,0,0,0,0,0,0,0
1146,-0.015465,-0.029172,-0.041896,-0.050085,-0.059259,-0.062457,-0.066991,-0.068784,-0.074794,-0.001722,-0.001582,-0.001511,-0.00123,-0.001476,-0.001546,-0.003374,-0.012126,-0.015184,-0.018698,-0.03694,-0.049874,-0.058767,-0.066921,-0.074583,-0.082772,-0.089204,-0.095355,0.00246,0.00724,0.00724,0.006959,0.006081,0.006362,0.005834,0.004077,0.003198,-0.018523,-0.031984,-0.044005,-0.053143,-0.063019,-0.06555,-0.067096,-0.067026,-0.065093,-0.000422,-0.000457,-0.002285,-0.003726,-0.008576,-0.010755,-0.016308,-0.025166,-0.030156,-0.016449,-0.031914,-0.052686,-0.070752,-0.089169,-0.102209,-0.116057,-0.131416,-0.14435,0.016133,0.032793,0.04042,0.045129,0.043548,0.049171,0.04773,0.046781,0.04643,0.013686,0.025841,0.030796,0.033095,0.029864,0.033837,0.031734,0.030774,0.030094,0.001872,0.001651,-0.000348,-0.001848,-0.006215,-0.008416,-0.012666,-0.013134,-0.0165,0.000823,0.001295,0.006214,0.011595,0.016724,0.020131,0.022978,0.027645,0.031153,0.001877,0.001734,0.00152,0.002369,0.003411,0.003272,0.001977,0.000935,-0.003264,0.900938,0.888137,1,0,0,0,0,0,0,0,0,0,0
1147,-0.013702,-0.026421,-0.034607,-0.043777,-0.046974,-0.051506,-0.053298,-0.059306,-0.06426,0.000141,0.000211,0.000492,0.000246,0.000176,-0.001651,-0.0104,-0.013456,-0.01321,-0.018234,-0.031164,-0.040052,-0.048203,-0.055863,-0.064049,-0.070478,-0.076627,-0.080456,0.004778,0.004778,0.004497,0.003619,0.0039,0.003373,0.001616,0.000738,-0.000878,-0.013456,-0.025472,-0.034607,-0.044479,-0.047009,-0.048555,-0.048485,-0.046552,-0.045639,-3.5e-05,-0.001862,-0.003303,-0.008151,-0.010329,-0.01588,-0.024734,-0.029723,-0.028915,-0.015459,-0.036223,-0.054282,-0.072692,-0.085726,-0.099569,-0.114922,-0.127852,-0.13674,0.016653,0.024277,0.028985,0.027404,0.033026,0.031585,0.030637,0.030285,0.031023,0.01215,0.017103,0.019401,0.016172,0.020143,0.01804,0.017081,0.016402,0.017908,-0.000221,-0.00222,-0.003718,-0.008084,-0.010284,-0.014532,-0.015,-0.018365,-0.018797,0.000471,0.005376,0.010743,0.015858,0.019255,0.022094,0.026749,0.030247,0.03304,-0.000142,-0.000356,0.000491,0.00153,0.001391,0.0001,-0.00094,-0.005127,-0.008355,0.898558,0.889668,1,0,0,0,0,0,0,0,0,0,0
1148,-0.012678,-0.020839,-0.02998,-0.033167,-0.037685,-0.039471,-0.04546,-0.050398,-0.050433,7e-05,0.00035,0.000105,3.5e-05,-0.001786,-0.010507,-0.013554,-0.013309,-0.019613,-0.012889,-0.021749,-0.029875,-0.03751,-0.04567,-0.052079,-0.058208,-0.062026,-0.066474,0.0,-0.00028,-0.001156,-0.000876,-0.001401,-0.003152,-0.004028,-0.005639,-0.010402,-0.011978,-0.021084,-0.030925,-0.033447,-0.034988,-0.034918,-0.032992,-0.032081,-0.029559,-0.001821,-0.003257,-0.00809,-0.010262,-0.015795,-0.024621,-0.029595,-0.028789,-0.028509,-0.020699,-0.038701,-0.057053,-0.070046,-0.083845,-0.09915,-0.112039,-0.1209,-0.130881,0.0076,0.012293,0.010717,0.016321,0.014885,0.013939,0.013589,0.014324,0.017161,0.004937,0.007228,0.004009,0.007967,0.005871,0.004915,0.004238,0.005739,0.012446,-0.001992,-0.003486,-0.007838,-0.010031,-0.014266,-0.014733,-0.018087,-0.018518,-0.012415,0.004798,0.010048,0.015051,0.018374,0.021151,0.025704,0.029126,0.031858,0.035397,-0.000209,0.000619,0.001635,0.0015,0.000237,-0.00078,-0.004876,-0.008034,-0.010019,0.898522,0.891642,1,0,0,0,0,0,0,0,0,0,0
1149,-0.008145,-0.017269,-0.020451,-0.02496,-0.026743,-0.032721,-0.03765,-0.037685,-0.041321,0.00028,3.5e-05,-3.5e-05,-0.001853,-0.010557,-0.013599,-0.013354,-0.019647,-0.019402,-0.008844,-0.016955,-0.024576,-0.032721,-0.039118,-0.045236,-0.049046,-0.053486,-0.058765,-0.00028,-0.001154,-0.000874,-0.001398,-0.003146,-0.00402,-0.005628,-0.010383,-0.01276,-0.009089,-0.018912,-0.021429,-0.022968,-0.022898,-0.020975,-0.020066,-0.017549,-0.014263,-0.001433,-0.006258,-0.008425,-0.013948,-0.022758,-0.027722,-0.026918,-0.026638,-0.026848,-0.017969,-0.036287,-0.049256,-0.06303,-0.078306,-0.091171,-0.100015,-0.109979,-0.115712,0.004684,0.003111,0.008705,0.007271,0.006327,0.005978,0.006712,0.009544,0.018563,0.002287,-0.000926,0.003025,0.000933,-2.1e-05,-0.000698,0.000801,0.007496,0.018724,-0.001491,-0.005835,-0.008024,-0.012251,-0.012717,-0.016065,-0.016495,-0.010403,-0.011848,0.005182,0.010121,0.013401,0.016142,0.020636,0.024014,0.026711,0.030204,0.031392,0.000817,0.00182,0.001687,0.00044,-0.000564,-0.004607,-0.007724,-0.009683,-0.01354,0.906228,0.891464,1,0,0,0,0,0,0,0,0,0,0
1150,-0.009107,-0.012282,-0.016783,-0.018563,-0.024529,-0.029449,-0.029484,-0.033113,-0.039219,-0.000244,-0.000314,-0.002128,-0.010817,-0.013852,-0.013608,-0.019889,-0.019644,-0.019749,-0.008095,-0.015702,-0.023831,-0.030217,-0.036323,-0.040126,-0.044557,-0.049826,-0.053211,-0.000872,-0.000593,-0.001117,-0.002861,-0.003733,-0.005339,-0.010084,-0.012457,-0.01462,-0.009805,-0.012317,-0.013852,-0.013782,-0.011863,-0.010956,-0.008444,-0.005164,-0.003175,-0.004815,-0.006978,-0.012491,-0.021284,-0.026239,-0.025436,-0.025157,-0.025367,-0.025122,-0.018284,-0.031229,-0.044976,-0.060224,-0.073064,-0.081892,-0.091836,-0.097559,-0.104223,-0.00157,0.004013,0.002582,0.00164,0.001291,0.002024,0.00485,0.013852,0.018842,-0.003207,0.000737,-0.001351,-0.002304,-0.002979,-0.001483,0.005199,0.016407,0.023079,-0.004336,-0.00652,-0.010739,-0.011204,-0.014546,-0.014975,-0.008895,-0.010337,-0.011005,0.004874,0.008111,0.010816,0.015251,0.018585,0.021246,0.024694,0.025866,0.0286,0.00099,0.000858,-0.000372,-0.001363,-0.005353,-0.008429,-0.010362,-0.014168,-0.018647,0.908602,0.891228,1,0,0,0,0,0,0,0,0,0,0
1151,-0.003173,-0.00767,-0.009448,-0.01541,-0.020326,-0.020361,-0.023987,-0.030088,-0.034167,-7e-05,-0.001883,-0.010564,-0.013597,-0.013353,-0.019629,-0.019385,-0.019489,-0.01921,-0.0076,-0.015724,-0.022104,-0.028205,-0.032005,-0.036433,-0.041698,-0.04508,-0.049089,0.000279,-0.000244,-0.001987,-0.002859,-0.004463,-0.009204,-0.011575,-0.013737,-0.013876,-0.00251,-0.004044,-0.003975,-0.002057,-0.001151,0.00136,0.004637,0.006624,0.00781,-0.002162,-0.00767,-0.016456,-0.021407,-0.020605,-0.020326,-0.020535,-0.020291,-0.014573,-0.012935,-0.026671,-0.041907,-0.054737,-0.063558,-0.073494,-0.079212,-0.085871,-0.09389,0.005578,0.004149,0.003208,0.002859,0.003591,0.006415,0.01541,0.020396,0.027647,0.003941,0.001854,0.000903,0.000228,0.001723,0.008399,0.019598,0.026265,0.033133,-0.002183,-0.006398,-0.006863,-0.010202,-0.010631,-0.004556,-0.005996,-0.006664,-0.001826,0.003219,0.005909,0.010319,0.013634,0.016281,0.019709,0.020874,0.023593,0.027026,-0.000131,-0.001355,-0.00234,-0.006308,-0.009366,-0.011289,-0.015074,-0.019527,-0.022826,0.90861,0.891871,1,0,0,0,0,0,0,0,0,0,0
1152,-0.004499,-0.006277,-0.01224,-0.017157,-0.017192,-0.020819,-0.026921,-0.031001,-0.033128,-0.001813,-0.010497,-0.01353,-0.013286,-0.019563,-0.019319,-0.019424,-0.019145,-0.019354,-0.008125,-0.014507,-0.020609,-0.02441,-0.028839,-0.034105,-0.037488,-0.041498,-0.045473,-0.000523,-0.002267,-0.003138,-0.004743,-0.009485,-0.011857,-0.014019,-0.014158,-0.01761,-0.001534,-0.001465,0.000453,0.00136,0.003871,0.007149,0.009136,0.010322,0.011089,-0.00551,-0.014298,-0.019249,-0.018447,-0.018168,-0.018378,-0.018133,-0.012414,-0.005196,-0.01374,-0.028979,-0.041812,-0.050634,-0.060573,-0.066292,-0.072952,-0.080973,-0.087668,-0.00143,-0.002371,-0.00272,-0.001988,0.000837,0.009834,0.014821,0.022074,0.024585,-0.002087,-0.003039,-0.003713,-0.002219,0.00446,0.015661,0.02233,0.029199,0.034834,-0.004216,-0.004681,-0.008021,-0.00845,-0.002373,-0.003814,-0.004482,0.000357,0.007471,0.002694,0.007111,0.010432,0.013082,0.016516,0.017683,0.020406,0.023844,0.026399,-0.001226,-0.002212,-0.006186,-0.00925,-0.011176,-0.014966,-0.019427,-0.02273,-0.024927,0.912813,0.899048,1,0,0,0,0,0,0,0,0,0,0
1153,-0.001775,-0.007728,-0.012636,-0.012671,-0.016291,-0.022383,-0.026456,-0.028579,-0.029589,-0.008668,-0.011696,-0.011453,-0.017718,-0.017475,-0.017579,-0.017301,-0.01751,-0.02562,-0.00637,-0.012462,-0.016256,-0.020677,-0.025934,-0.02931,-0.033313,-0.037282,-0.040902,-0.001741,-0.002611,-0.004212,-0.008946,-0.011313,-0.013472,-0.013611,-0.017057,-0.023079,7e-05,0.001984,0.002889,0.005396,0.008668,0.010652,0.011835,0.012601,0.016779,-0.008772,-0.013715,-0.012915,-0.012636,-0.012845,-0.012601,-0.006892,0.000313,0.007554,-0.015212,-0.028022,-0.036829,-0.04675,-0.052459,-0.059108,-0.067114,-0.073798,-0.080272,-0.00094,-0.001288,-0.000557,0.002263,0.011244,0.016222,0.023462,0.025968,0.02656,-0.00095,-0.001624,-0.000132,0.006535,0.017716,0.024373,0.03123,0.036855,0.04315,-0.000464,-0.003798,-0.004226,0.00184,0.000401,-0.000266,0.004565,0.011666,0.026525,0.004363,0.007642,0.01026,0.013651,0.014804,0.017493,0.020889,0.023412,0.026246,-0.000975,-0.0049,-0.007925,-0.009827,-0.013571,-0.017976,-0.021239,-0.023409,-0.027872,0.9192,0.907839,1,0,0,0,0,0,0,0,0,0,0
1154,-0.005937,-0.010832,-0.010867,-0.014477,-0.020553,-0.024615,-0.026733,-0.027739,-0.029267,-0.00302,-0.002777,-0.009027,-0.008784,-0.008888,-0.00861,-0.008818,-0.016907,-0.01847,-0.006076,-0.00986,-0.014269,-0.019511,-0.022879,-0.026871,-0.030829,-0.03444,-0.039404,-0.000868,-0.002465,-0.007187,-0.009547,-0.0117,-0.011839,-0.015276,-0.021282,-0.025552,0.001909,0.002812,0.005312,0.008575,0.010554,0.011735,0.012498,0.016664,0.020136,-0.00493,-0.004131,-0.003854,-0.004062,-0.003819,0.001875,0.009061,0.016283,0.034961,-0.012776,-0.02156,-0.031454,-0.037148,-0.043779,-0.051764,-0.05843,-0.064887,-0.070685,-0.000347,0.000382,0.003194,0.012151,0.017116,0.024337,0.026837,0.027427,0.031836,-0.000672,0.000817,0.007465,0.018617,0.025256,0.032095,0.037704,0.043983,0.052545,-0.003325,-0.003752,0.002297,0.000863,0.000198,0.005015,0.012098,0.026917,0.046763,0.003219,0.005788,0.009116,0.010248,0.012888,0.016221,0.018697,0.021478,0.022907,-0.003852,-0.006822,-0.008689,-0.012363,-0.016687,-0.019889,-0.02202,-0.0264,-0.031725,0.92485,0.923959,1,0,0,0,0,0,0,0,0,0,0
1155,-0.004887,-0.004921,-0.008526,-0.014591,-0.018646,-0.02076,-0.021765,-0.02329,-0.023221,0.000243,-0.005996,-0.005753,-0.005857,-0.00558,-0.005788,-0.013863,-0.015423,-0.016601,-0.003778,-0.008179,-0.013413,-0.016775,-0.02076,-0.024711,-0.028316,-0.033272,-0.036391,-0.001594,-0.006308,-0.008665,-0.010813,-0.010952,-0.014383,-0.020379,-0.024642,-0.027553,0.000901,0.003397,0.006654,0.00863,0.009808,0.010571,0.01473,0.018196,0.024122,0.000797,0.001074,0.000866,0.001109,0.006793,0.013967,0.021176,0.039822,0.052576,-0.008769,-0.018646,-0.02433,-0.03095,-0.038921,-0.045576,-0.052022,-0.05781,-0.063286,0.000728,0.003535,0.012477,0.017433,0.024642,0.027137,0.027727,0.032128,0.032197,0.001486,0.008123,0.019255,0.025883,0.032711,0.03831,0.044578,0.053126,0.055884,-0.000427,0.005613,0.004181,0.003517,0.008326,0.015396,0.030191,0.050003,0.063595,0.002538,0.005827,0.006946,0.009554,0.012847,0.015294,0.018042,0.019454,0.021847,-0.002934,-0.004779,-0.008409,-0.012682,-0.015846,-0.017951,-0.022279,-0.02754,-0.034127,0.927956,0.937359,1,0,0,0,0,0,0,0,0,0,0
1156,-3.5e-05,-0.003628,-0.009675,-0.013718,-0.015825,-0.016828,-0.018348,-0.018279,-0.018106,-0.00622,-0.005978,-0.006081,-0.005805,-0.006012,-0.014063,-0.015618,-0.016793,-0.018175,-0.004388,-0.009606,-0.012958,-0.016931,-0.02087,-0.024464,-0.029405,-0.032515,-0.036005,-0.004699,-0.007049,-0.009191,-0.009329,-0.01275,-0.018728,-0.022978,-0.025881,-0.027885,0.002488,0.005736,0.007705,0.00888,0.00964,0.013787,0.017242,0.023151,0.030303,0.000276,6.9e-05,0.000311,0.005978,0.01313,0.020317,0.038907,0.051623,0.061021,-0.009848,-0.015514,-0.022114,-0.030062,-0.036696,-0.043123,-0.048893,-0.054353,-0.061712,0.002799,0.011714,0.016655,0.023842,0.02633,0.026917,0.031305,0.031375,0.031996,0.006617,0.017716,0.024324,0.031131,0.036714,0.042962,0.051484,0.054234,0.056534,0.006021,0.004593,0.003931,0.008726,0.015775,0.030525,0.050277,0.063828,0.074327,0.00322,0.004315,0.006868,0.010092,0.012488,0.015179,0.016561,0.018904,0.022671,-0.001806,-0.005361,-0.009544,-0.012641,-0.014702,-0.01894,-0.024091,-0.030539,-0.038802,0.929886,0.945621,1,0,0,0,0,0,0,0,0,0,0
1157,-0.003583,-0.009613,-0.013644,-0.015746,-0.016745,-0.018261,-0.018192,-0.01802,-0.019054,0.000241,0.000138,0.000413,0.000207,-0.007821,-0.009372,-0.010543,-0.011921,-0.011956,-0.005203,-0.008545,-0.012507,-0.016435,-0.020018,-0.024945,-0.028046,-0.031526,-0.03411,-0.002343,-0.004479,-0.004617,-0.008028,-0.013989,-0.018227,-0.021121,-0.023119,-0.028115,0.003239,0.005203,0.006374,0.007132,0.011267,0.014712,0.020604,0.027736,0.035351,-0.000207,3.4e-05,0.005685,0.012817,0.019984,0.038521,0.0512,0.060572,0.069048,-0.005651,-0.012231,-0.020156,-0.026771,-0.03318,-0.038934,-0.044378,-0.051717,-0.058849,0.008889,0.013816,0.020983,0.023464,0.02405,0.028425,0.028494,0.029114,0.028529,0.011067,0.017656,0.024444,0.03001,0.036241,0.044739,0.047481,0.049775,0.053847,-0.001424,-0.002084,0.002697,0.009726,0.024434,0.044129,0.057642,0.06811,0.07643,0.001073,0.003576,0.006736,0.009084,0.011722,0.013077,0.015373,0.019066,0.023642,-0.003484,-0.007584,-0.010621,-0.012641,-0.016794,-0.021843,-0.028164,-0.036264,-0.046995,0.934404,0.95426,1,0,0,0,0,0,0,0,0,0,0
1158,-0.006015,-0.010036,-0.012132,-0.013129,-0.014641,-0.014573,-0.014401,-0.015432,-0.014985,-0.000103,0.000172,-3.4e-05,-0.008042,-0.009589,-0.010758,-0.012132,-0.012167,-0.009898,-0.003334,-0.007286,-0.011205,-0.014779,-0.019694,-0.022787,-0.026258,-0.028836,-0.030658,-0.002131,-0.002268,-0.005671,-0.011617,-0.015844,-0.018731,-0.020725,-0.025708,-0.03028,0.001959,0.003128,0.003884,0.008008,0.011445,0.017322,0.024437,0.032033,0.039938,0.000241,0.005877,0.012992,0.020141,0.038631,0.051279,0.060628,0.069083,0.075785,-0.006565,-0.01447,-0.021069,-0.027461,-0.033201,-0.038631,-0.045952,-0.053067,-0.066402,0.004915,0.012064,0.014538,0.015123,0.019488,0.019556,0.020175,0.019591,0.019213,0.006573,0.013343,0.018896,0.025112,0.033588,0.036323,0.038612,0.042674,0.046247,-0.000658,0.004111,0.011122,0.025794,0.04544,0.058919,0.069362,0.077662,0.082062,0.00246,0.005566,0.007873,0.010466,0.011797,0.014054,0.017684,0.022181,0.033544,-0.00403,-0.007014,-0.008999,-0.013081,-0.018044,-0.024256,-0.032216,-0.042763,-0.05234,0.940806,0.962839,1,0,0,0,0,0,0,0,0,0,0
1159,-0.004009,-0.006099,-0.007093,-0.0086,-0.008532,-0.00836,-0.009388,-0.008943,-0.009834,0.000274,6.9e-05,-0.007915,-0.009457,-0.010622,-0.011992,-0.012026,-0.009765,-0.009697,-0.00394,-0.007846,-0.01141,-0.016309,-0.019393,-0.022854,-0.025424,-0.027239,-0.027377,-0.000137,-0.003529,-0.009457,-0.013671,-0.016549,-0.018537,-0.023505,-0.028062,-0.030734,0.001165,0.001919,0.00603,0.009457,0.015316,0.022408,0.029981,0.037861,0.045296,0.005619,0.012712,0.019839,0.038272,0.050881,0.060201,0.06863,0.075311,0.076887,-0.007881,-0.014459,-0.020832,-0.026554,-0.031968,-0.039266,-0.046359,-0.059653,-0.067568,0.007127,0.009594,0.010176,0.014528,0.014596,0.015213,0.014631,0.014254,0.015007,0.00675,0.012286,0.018482,0.026932,0.029659,0.03194,0.03599,0.039552,0.042732,0.004755,0.011744,0.02637,0.045956,0.059394,0.069804,0.078078,0.082465,0.084073,0.003039,0.005298,0.007834,0.009137,0.011346,0.014898,0.019298,0.030418,0.038206,-0.00292,-0.004863,-0.008858,-0.013714,-0.019793,-0.027583,-0.037903,-0.047275,-0.058054,0.948328,0.965619,1,0,0,0,0,0,0,0,0,0,0
1160,-0.002072,-0.003058,-0.004552,-0.004484,-0.004315,-0.005334,-0.004892,-0.005775,-0.005674,-0.000204,-0.00812,-0.009648,-0.010803,-0.012162,-0.012196,-0.009954,-0.009886,-0.009275,-0.003873,-0.007406,-0.012264,-0.015322,-0.018753,-0.021301,-0.023102,-0.023238,-0.024936,-0.003363,-0.009241,-0.013419,-0.016273,-0.018244,-0.02317,-0.027688,-0.030338,-0.034381,0.000747,0.004824,0.008222,0.014031,0.021063,0.028571,0.036385,0.043757,0.051707,0.007032,0.014099,0.032376,0.044879,0.054119,0.062477,0.069101,0.070664,0.082759,-0.006523,-0.012842,-0.018515,-0.023883,-0.031119,-0.038152,-0.051334,-0.059181,-0.067539,0.002446,0.003024,0.007338,0.007406,0.008018,0.00744,0.007066,0.007814,0.007236,0.005489,0.011633,0.020012,0.022715,0.024977,0.028992,0.032525,0.035677,0.03904,0.006931,0.021433,0.040853,0.054176,0.064499,0.072702,0.077052,0.078647,0.090351,0.002128,0.004518,0.005745,0.007826,0.011173,0.015319,0.025796,0.033134,0.039668,-0.00183,-0.005594,-0.010169,-0.015897,-0.023236,-0.03296,-0.04179,-0.051946,-0.061884,0.950956,0.974285,1,0,0,0,0,0,0,0,0,0,0
1161,-0.000983,-0.002475,-0.002408,-0.002238,-0.003255,-0.002814,-0.003696,-0.003594,-0.003357,-0.007901,-0.009427,-0.01058,-0.011936,-0.01197,-0.009732,-0.009664,-0.009054,-0.008952,-0.003527,-0.008376,-0.011427,-0.014852,-0.017396,-0.019193,-0.019328,-0.021024,-0.02394,-0.005866,-0.010037,-0.012886,-0.014852,-0.019769,-0.024279,-0.026924,-0.030959,-0.037673,0.004069,0.00746,0.013259,0.020278,0.027772,0.035571,0.042929,0.050864,0.055171,0.007053,0.025296,0.037775,0.046998,0.05534,0.061952,0.063512,0.075584,0.076432,-0.006307,-0.01197,-0.017328,-0.02455,-0.03157,-0.044726,-0.05256,-0.060901,-0.068361,0.000576,0.004883,0.004951,0.005561,0.004985,0.004612,0.005358,0.004781,0.003391,0.006132,0.014495,0.017194,0.019451,0.023459,0.026985,0.030131,0.033488,0.038799,0.014475,0.033858,0.047157,0.05746,0.065648,0.069989,0.071581,0.083264,0.084175,0.002359,0.00357,0.005624,0.008927,0.013019,0.023359,0.030601,0.03705,0.041655,-0.003715,-0.00823,-0.013882,-0.021126,-0.030723,-0.039438,-0.049461,-0.059268,-0.064903,0.9531,0.971247,1,0,0,0,0,0,0,0,0,0,0
1162,-0.001494,-0.001426,-0.001256,-0.002275,-0.001834,-0.002717,-0.002615,-0.002377,-0.000645,-0.001528,-0.002683,-0.004041,-0.004075,-0.001834,-0.001766,-0.001155,-0.001053,-0.000917,-0.004856,-0.007913,-0.011342,-0.013889,-0.015689,-0.015825,-0.017523,-0.020444,-0.02316,-0.004177,-0.00703,-0.008999,-0.013923,-0.01844,-0.021089,-0.02513,-0.031854,-0.040887,0.003396,0.009203,0.016233,0.023738,0.031548,0.038917,0.046864,0.051177,0.055999,0.01827,0.030767,0.040004,0.048358,0.05498,0.056542,0.068632,0.069481,0.067953,-0.005671,-0.011037,-0.01827,-0.0253,-0.038476,-0.046321,-0.054675,-0.062146,-0.069175,0.004313,0.004381,0.004992,0.004415,0.004041,0.004788,0.004211,0.002819,-0.000747,0.008375,0.011078,0.013339,0.017353,0.020883,0.024035,0.027396,0.032715,0.038212,0.019412,0.03273,0.043048,0.051249,0.055596,0.057191,0.06889,0.069803,0.06829,0.001224,0.003299,0.006636,0.01077,0.021218,0.028535,0.03505,0.039703,0.044326,-0.004562,-0.010273,-0.017592,-0.027288,-0.036093,-0.04622,-0.056129,-0.061822,-0.066269,0.952289,0.96506,1,0,0,0,0,0,0,0,0,0,0
