,left_elbow_x_cumsum_0,left_elbow_x_cumsum_1,left_elbow_x_cumsum_2,left_elbow_x_cumsum_3,left_elbow_x_cumsum_4,left_elbow_x_cumsum_5,left_elbow_x_cumsum_6,left_elbow_x_cumsum_7,left_elbow_x_cumsum_8,left_elbow_y_cumsum_0,left_elbow_y_cumsum_1,left_elbow_y_cumsum_2,left_elbow_y_cumsum_3,left_elbow_y_cumsum_4,left_elbow_y_cumsum_5,left_elbow_y_cumsum_6,left_elbow_y_cumsum_7,left_elbow_y_cumsum_8,right_elbow_x_cumsum_0,right_elbow_x_cumsum_1,right_elbow_x_cumsum_2,right_elbow_x_cumsum_3,right_elbow_x_cumsum_4,right_elbow_x_cumsum_5,right_elbow_x_cumsum_6,right_elbow_x_cumsum_7,right_elbow_x_cumsum_8,right_elbow_y_cumsum_0,right_elbow_y_cumsum_1,right_elbow_y_cumsum_2,right_elbow_y_cumsum_3,right_elbow_y_cumsum_4,right_elbow_y_cumsum_5,right_elbow_y_cumsum_6,right_elbow_y_cumsum_7,right_elbow_y_cumsum_8,left_wrist_x_cumsum_0,left_wrist_x_cumsum_1,left_wrist_x_cumsum_2,left_wrist_x_cumsum_3,left_wrist_x_cumsum_4,left_wrist_x_cumsum_5,left_wrist_x_cumsum_6,left_wrist_x_cumsum_7,left_wrist_x_cumsum_8,left_wrist_y_cumsum_0,left_wrist_y_cumsum_1,left_wrist_y_cumsum_2,left_wrist_y_cumsum_3,left_wrist_y_cumsum_4,left_wrist_y_cumsum_5,left_wrist_y_cumsum_6,left_wrist_y_cumsum_7,left_wrist_y_cumsum_8,right_wrist_x_cumsum_0,right_wrist_x_cumsum_1,right_wrist_x_cumsum_2,right_wrist_x_cumsum_3,right_wrist_x_cumsum_4,right_wrist_x_cumsum_5,right_wrist_x_cumsum_6,right_wrist_x_cumsum_7,right_wrist_x_cumsum_8,right_wrist_y_cumsum_0,right_wrist_y_cumsum_1,right_wrist_y_cumsum_2,right_wrist_y_cumsum_3,right_wrist_y_cumsum_4,right_wrist_y_cumsum_5,right_wrist_y_cumsum_6,right_wrist_y_cumsum_7,right_wrist_y_cumsum_8,right_forearm_angle_cumsum_0,right_forearm_angle_cumsum_1,right_forearm_angle_cumsum_2,right_forearm_angle_cumsum_3,right_forearm_angle_cumsum_4,right_forearm_angle_cumsum_5,right_forearm_angle_cumsum_6,right_forearm_angle_cumsum_7,right_forearm_angle_cumsum_8,left_forearm_angle_cumsum_0,left_forearm_angle_cumsum_1,left_forearm_angle_cumsum_2,left_forearm_angle_cumsum_3,left_forearm_angle_cumsum_4,left_forearm_angle_cumsum_5,left_forearm_angle_cumsum_6,left_forearm_angle_cumsum_7,left_forearm_angle_cumsum_8,right_forearm_r_cumsum_0,right_forearm_r_cumsum_1,right_forearm_r_cumsum_2,right_forearm_r_cumsum_3,right_forearm_r_cumsum_4,right_forearm_r_cumsum_5,right_forearm_r_cumsum_6,right_forearm_r_cumsum_7,right_forearm_r_cumsum_8,left_forearm_r_cumsum_0,left_forearm_r_cumsum_1,left_forearm_r_cumsum_2,left_forearm_r_cumsum_3,left_forearm_r_cumsum_4,left_forearm_r_cumsum_5,left_forearm_r_cumsum_6,left_forearm_r_cumsum_7,left_forearm_r_cumsum_8,right_shoulder_elbow_wrist_dist,left_shoulder_elbow_wrist_dist,gt_idle,gt_sr,gt_sl,gt_r,gt_rl,gt_su,gt_sd,gt_pin,gt_spr,gt_ft,gt_p
341,-0.018411,-0.027062,-0.031353,-0.039728,-0.047411,-0.050456,-0.05582,-0.055751,-0.056547,-0.017511,-0.02637,-0.03606,-0.037998,-0.036683,-0.0426,-0.042254,-0.046892,-0.047584,-0.000934,-0.00128,-0.00173,-0.001661,-0.001488,-0.001661,-0.001765,-0.001973,-0.002146,-0.002492,-0.002526,-0.002595,-0.002665,-0.00263,-0.002734,-0.003011,-0.002942,-0.002699,-0.019622,-0.031042,-0.037513,-0.035818,-0.038517,-0.037479,-0.036994,-0.031492,-0.033395,-0.008236,-0.019899,-0.034433,-0.04132,-0.04395,-0.045473,-0.04568,-0.0453,-0.043431,0.001661,0.002561,0.002872,0.002942,0.003149,0.002976,0.002872,0.002561,0.0018,0.000104,0.000796,0.002249,0.002284,0.002215,0.000727,-0.003737,-0.007302,-0.009863,0.002305,0.002901,0.004341,0.004445,0.004338,0.00296,-0.001207,-0.004812,-0.007541,0.001408,0.004083,0.006172,-0.003905,-0.008829,-0.012975,-0.018819,-0.024246,-0.023097,-0.002358,-0.00346,-0.004232,-0.00424,-0.004261,-0.004146,-0.003806,-0.00344,-0.002781,-0.000815,-0.000551,-8.5e-05,0.000354,0.000666,0.000357,0.000396,0.000104,-3.8e-05,0.879628,0.526467,1,0,0,0,0,0,0,0,0,0,0
342,-0.008656,-0.012949,-0.021328,-0.029014,-0.032061,-0.037427,-0.037358,-0.038155,-0.039262,-0.008863,-0.018558,-0.020497,-0.019181,-0.025102,-0.024755,-0.029395,-0.030087,-0.032511,-0.000346,-0.000796,-0.000727,-0.000554,-0.000727,-0.000831,-0.001039,-0.001212,-0.001385,-3.5e-05,-0.000104,-0.000173,-0.000138,-0.000242,-0.000519,-0.00045,-0.000208,-0.000208,-0.011426,-0.0179,-0.016204,-0.018904,-0.017865,-0.017381,-0.011876,-0.01378,-0.016169,-0.011668,-0.02621,-0.0331,-0.035731,-0.037254,-0.037462,-0.037081,-0.035212,-0.034069,0.0009,0.001212,0.001281,0.001489,0.001316,0.001212,0.0009,0.000138,-0.00135,0.000692,0.002147,0.002181,0.002112,0.000623,-0.003843,-0.007409,-0.009971,-0.010525,0.000597,0.002037,0.002141,0.002034,0.000656,-0.003513,-0.00712,-0.009851,-0.010265,0.002677,0.004766,-0.005316,-0.010242,-0.01439,-0.020237,-0.025666,-0.024516,-0.023135,-0.001106,-0.00188,-0.001889,-0.001909,-0.001794,-0.001453,-0.001086,-0.000425,0.000595,0.000265,0.000733,0.001174,0.001486,0.001176,0.001215,0.000922,0.00078,0.000579,0.877851,0.526665,1,0,0,0,0,0,0,0,0,0,0
343,-0.004309,-0.012718,-0.020432,-0.02349,-0.028876,-0.028807,-0.029606,-0.030718,-0.037008,-0.00973,-0.011676,-0.010355,-0.016297,-0.01595,-0.020606,-0.021301,-0.023734,-0.022344,-0.000452,-0.000382,-0.000208,-0.000382,-0.000486,-0.000695,-0.000869,-0.001042,-0.001112,-6.9e-05,-0.000139,-0.000104,-0.000208,-0.000486,-0.000417,-0.000174,-0.000174,0.000382,-0.006498,-0.004795,-0.007506,-0.006463,-0.005977,-0.000452,-0.002363,-0.004761,-0.007853,-0.014595,-0.02151,-0.024151,-0.02568,-0.025888,-0.025506,-0.023629,-0.022483,-0.021232,0.000313,0.000382,0.000591,0.000417,0.000313,0.0,-0.000764,-0.002259,-0.003232,0.001459,0.001494,0.001425,-6.9e-05,-0.004552,-0.008131,-0.010703,-0.011259,-0.014073,0.001446,0.00155,0.001442,5.9e-05,-0.004125,-0.007745,-0.010486,-0.010901,-0.014156,0.002097,-0.008021,-0.012965,-0.017129,-0.022997,-0.028446,-0.027292,-0.025906,-0.029105,-0.000794,-0.000803,-0.000824,-0.000706,-0.000356,2.1e-05,0.000699,0.001744,0.002684,0.00048,0.000931,0.001252,0.000934,0.000974,0.000674,0.000528,0.000321,0.000323,0.873367,0.528834,1,0,0,0,0,0,0,0,0,0,0
344,-0.008417,-0.016138,-0.019198,-0.024589,-0.024519,-0.025319,-0.026432,-0.032727,-0.030675,-0.001948,-0.000626,-0.006573,-0.006225,-0.010886,-0.011581,-0.014016,-0.012625,-0.011581,7e-05,0.000243,7e-05,-3.5e-05,-0.000243,-0.000417,-0.000591,-0.000661,-0.00073,-7e-05,-3.5e-05,-0.000139,-0.000417,-0.000348,-0.000104,-0.000104,0.000452,0.000522,0.001704,-0.001009,3.5e-05,0.000522,0.006052,0.004139,0.001739,-0.001356,-0.002261,-0.006921,-0.009564,-0.011095,-0.011303,-0.010921,-0.009043,-0.007895,-0.006643,-0.005843,7e-05,0.000278,0.000104,0.0,-0.000313,-0.001078,-0.002574,-0.003547,-0.005043,3.5e-05,-3.5e-05,-0.00153,-0.006017,-0.009599,-0.012173,-0.012729,-0.015546,-0.016729,0.000104,-3e-06,-0.001388,-0.005576,-0.009199,-0.011942,-0.012358,-0.015616,-0.016703,-0.010127,-0.015075,-0.019243,-0.025116,-0.03057,-0.029415,-0.028027,-0.03123,-0.028284,-9e-06,-3.1e-05,8.9e-05,0.000441,0.00082,0.001502,0.002554,0.003499,0.004636,0.000454,0.000777,0.000457,0.000497,0.000195,4.9e-05,-0.00016,-0.000158,-0.000138,0.871548,0.529971,1,0,0,0,0,0,0,0,0,0,0
345,-0.007736,-0.010803,-0.016204,-0.016134,-0.016936,-0.018051,-0.024358,-0.022302,-0.022093,0.001324,-0.004635,-0.004286,-0.008956,-0.009653,-0.012092,-0.010698,-0.009653,-0.008851,0.000174,0.0,-0.000105,-0.000314,-0.000488,-0.000662,-0.000732,-0.000801,-0.001045,3.5e-05,-7e-05,-0.000348,-0.000279,-3.5e-05,-3.5e-05,0.000523,0.000592,0.000906,-0.002718,-0.001673,-0.001185,0.004356,0.002439,3.5e-05,-0.003067,-0.003973,-0.006935,-0.002648,-0.004182,-0.004391,-0.004007,-0.002126,-0.000976,0.000279,0.00108,0.001464,0.000209,3.5e-05,-7e-05,-0.000383,-0.00115,-0.002648,-0.003624,-0.005123,-0.007562,-7e-05,-0.001568,-0.006063,-0.009653,-0.012232,-0.012789,-0.015612,-0.016797,-0.015368,-0.000107,-0.001495,-0.005691,-0.009321,-0.012069,-0.012486,-0.01575,-0.01684,-0.015481,-0.004958,-0.009133,-0.015018,-0.020482,-0.019325,-0.017935,-0.021144,-0.018192,-0.015036,-2.2e-05,9.9e-05,0.000456,0.00084,0.001532,0.002598,0.003556,0.00471,0.006231,0.000327,3e-06,4.3e-05,-0.000263,-0.000411,-0.000622,-0.000621,-0.000601,-0.000568,0.872131,0.532578,1,0,0,0,0,0,0,0,0,0,0
346,-0.003075,-0.00849,-0.00842,-0.009224,-0.010342,-0.016666,-0.014605,-0.014395,-0.013871,-0.005975,-0.005625,-0.010307,-0.011006,-0.013452,-0.012054,-0.011006,-0.010202,-0.007826,-0.000175,-0.00028,-0.000489,-0.000664,-0.000839,-0.000908,-0.000978,-0.001223,-0.001258,-0.000105,-0.000384,-0.000314,-7e-05,-7e-05,0.000489,0.000559,0.000873,0.004018,0.001048,0.001537,0.007093,0.005171,0.00276,-0.000349,-0.001258,-0.004228,-0.009364,-0.001537,-0.001747,-0.001363,0.000524,0.001677,0.002935,0.003738,0.004123,0.004507,-0.000175,-0.00028,-0.000594,-0.001363,-0.002865,-0.003843,-0.005346,-0.007791,-0.00856,-0.001502,-0.00601,-0.009608,-0.012194,-0.012753,-0.015583,-0.016771,-0.015338,-0.01464,-0.001391,-0.005598,-0.009238,-0.011993,-0.012411,-0.015684,-0.016776,-0.015414,-0.017756,-0.004186,-0.010087,-0.015565,-0.014405,-0.013011,-0.016229,-0.013269,-0.010105,-0.004502,0.000123,0.000487,0.000878,0.001582,0.002669,0.003645,0.004819,0.006369,0.00713,-0.00033,-0.000289,-0.000601,-0.000752,-0.000967,-0.000965,-0.000945,-0.000912,-0.000765,0.869835,0.537147,1,0,0,0,0,0,0,0,0,0,0
347,-0.005437,-0.005367,-0.006174,-0.007296,-0.013646,-0.011576,-0.011366,-0.010839,-0.010769,0.000351,-0.00435,-0.005051,-0.007507,-0.006104,-0.005051,-0.004245,-0.001859,0.004104,-0.000105,-0.000316,-0.000491,-0.000667,-0.000737,-0.000807,-0.001052,-0.001087,-0.001859,-0.000281,-0.00021,3.5e-05,3.5e-05,0.000596,0.000667,0.000982,0.004139,0.005227,0.000491,0.006069,0.004139,0.001719,-0.001403,-0.002315,-0.005297,-0.010454,-0.01312,-0.00021,0.000175,0.00207,0.003227,0.00449,0.005297,0.005683,0.006069,0.00649,-0.000105,-0.000421,-0.001193,-0.002701,-0.003683,-0.005192,-0.007647,-0.008419,-0.008805,-0.004525,-0.008138,-0.010734,-0.011296,-0.014137,-0.01533,-0.013891,-0.01319,-0.011506,-0.004224,-0.007878,-0.010645,-0.011065,-0.01435,-0.015447,-0.014079,-0.01643,-0.015884,-0.005924,-0.011425,-0.01026,-0.00886,-0.012091,-0.009119,-0.005942,-0.000317,0.002346,0.000374,0.000776,0.0015,0.002618,0.003621,0.004829,0.006423,0.007206,0.006862,4.2e-05,-0.000278,-0.000434,-0.000655,-0.000653,-0.000632,-0.000599,-0.000448,-2.5e-05,0.868489,0.540237,1,0,0,0,0,0,0,0,0,0,0
348,7e-05,-0.000739,-0.001865,-0.008236,-0.006159,-0.005948,-0.00542,-0.00535,-0.005491,-0.004716,-0.00542,-0.007884,-0.006476,-0.00542,-0.004611,-0.002217,0.003766,0.015663,-0.000211,-0.000387,-0.000563,-0.000634,-0.000704,-0.00095,-0.000986,-0.00176,-0.004012,7e-05,0.000317,0.000317,0.00088,0.00095,0.001267,0.004435,0.005526,0.007039,0.005596,0.00366,0.001232,-0.001901,-0.002816,-0.005807,-0.010981,-0.013656,-0.020661,0.000387,0.002288,0.003449,0.004716,0.005526,0.005913,0.0063,0.006723,0.008201,-0.000317,-0.001091,-0.002605,-0.00359,-0.005104,-0.007567,-0.008342,-0.008729,-0.009714,-0.003625,-0.00623,-0.006793,-0.009644,-0.010841,-0.009398,-0.008694,-0.007004,0.002077,-0.003667,-0.006442,-0.006864,-0.01016,-0.011261,-0.009888,-0.012247,-0.011699,-0.004329,-0.005519,-0.00435,-0.002946,-0.006187,-0.003206,-1.8e-05,0.005626,0.008298,0.015329,0.000412,0.001153,0.002297,0.003325,0.004561,0.006193,0.006994,0.006642,0.004912,-0.000328,-0.000488,-0.000714,-0.000712,-0.000691,-0.000656,-0.000502,-6.9e-05,0.000801,0.877466,0.554022,1,0,0,0,0,0,0,0,0,0,0
349,-0.00081,-0.001936,-0.008308,-0.006231,-0.006019,-0.005491,-0.005421,-0.005562,-0.013447,-0.000704,-0.003168,-0.00176,-0.000704,0.000106,0.002499,0.008484,0.020382,0.036891,-0.000176,-0.000352,-0.000422,-0.000493,-0.000739,-0.000774,-0.001549,-0.003802,-0.005738,0.000246,0.000246,0.00081,0.00088,0.001197,0.004365,0.005456,0.00697,0.00697,-0.001936,-0.004365,-0.007498,-0.008413,-0.011405,-0.01658,-0.019255,-0.02626,-0.032773,0.001901,0.003063,0.00433,0.005139,0.005527,0.005914,0.006336,0.007815,0.010384,-0.000774,-0.002288,-0.003274,-0.004787,-0.007252,-0.008026,-0.008413,-0.009399,-0.010842,-0.002605,-0.003168,-0.006019,-0.007216,-0.005773,-0.005069,-0.003379,0.005703,0.007005,-0.002776,-0.003197,-0.006495,-0.007595,-0.006222,-0.008582,-0.008034,-0.000663,0.000576,0.001169,0.002573,-0.000668,0.002314,0.005501,0.011146,0.013819,0.020851,0.020319,0.000742,0.001887,0.002915,0.004153,0.005786,0.006589,0.006236,0.004504,0.003962,-0.000159,-0.000386,-0.000384,-0.000363,-0.000328,-0.000174,0.000259,0.00113,0.002385,0.876615,0.566177,1,0,0,0,0,0,0,0,0,0,0
350,-0.001125,-0.007489,-0.005415,-0.005204,-0.004676,-0.004606,-0.004747,-0.012623,-0.014029,-0.002461,-0.001055,0.0,0.000809,0.0032,0.009177,0.021061,0.037551,0.056749,-0.000176,-0.000246,-0.000316,-0.000563,-0.000598,-0.001371,-0.003622,-0.005555,-0.009388,0.0,0.000563,0.000633,0.000949,0.004114,0.005204,0.006716,0.006716,0.007208,-0.002426,-0.005555,-0.00647,-0.009458,-0.014627,-0.017299,-0.024296,-0.030801,-0.033016,0.00116,0.002426,0.003235,0.003622,0.004008,0.00443,0.005907,0.008474,0.024261,-0.001512,-0.002496,-0.004008,-0.00647,-0.007243,-0.00763,-0.008614,-0.010056,-0.015295,-0.000563,-0.003411,-0.004606,-0.003164,-0.002461,-0.000774,0.008298,0.009599,0.015225,-0.000421,-0.003714,-0.004813,-0.003442,-0.005799,-0.005251,0.002111,0.003348,0.008607,0.001403,-0.001835,0.001144,0.004328,0.009966,0.012635,0.01966,0.019128,0.020245,0.001135,0.002156,0.003383,0.005003,0.005799,0.005449,0.003731,0.003193,0.003913,-0.000225,-0.000223,-0.000202,-0.000167,-1.4e-05,0.000415,0.001279,0.002524,0.002822,0.880493,0.575314,1,0,0,0,0,0,0,0,0,0,0
351,-0.006355,-0.004284,-0.004073,-0.003546,-0.003476,-0.003616,-0.011481,-0.012886,-0.013553,0.001404,0.002458,0.003265,0.005653,0.011622,0.023489,0.039957,0.059127,0.082476,-7e-05,-0.00014,-0.000386,-0.000421,-0.001194,-0.003441,-0.005372,-0.009199,-0.01738,0.000562,0.000632,0.000948,0.004108,0.005196,0.006706,0.006706,0.007198,0.005548,-0.003125,-0.004038,-0.007022,-0.012184,-0.014852,-0.021839,-0.028335,-0.030547,-0.032373,0.001264,0.002072,0.002458,0.002844,0.003265,0.00474,0.007303,0.023068,0.052386,-0.000983,-0.002493,-0.004951,-0.005723,-0.006109,-0.007092,-0.008532,-0.013764,-0.018644,-0.002844,-0.004038,-0.002598,-0.001896,-0.000211,0.008848,0.010147,0.015765,0.021207,-0.003289,-0.004386,-0.003017,-0.005371,-0.004824,0.002528,0.003764,0.009016,0.015706,-0.003233,-0.000259,0.002921,0.008551,0.011217,0.018231,0.017701,0.018816,0.019454,0.00101,0.002226,0.00383,0.004618,0.004271,0.002571,0.002038,0.002751,-0.001032,2e-06,2.3e-05,5.7e-05,0.000209,0.000634,0.001489,0.002722,0.003017,0.002471,0.887378,0.584068,1,0,0,0,0,0,0,0,0,0,0
352,0.002068,0.002278,0.002804,0.002874,0.002734,-0.005117,-0.006519,-0.007185,-0.006239,0.001052,0.001858,0.004241,0.0102,0.022047,0.038486,0.057624,0.080933,0.105713,-7e-05,-0.000315,-0.000351,-0.001122,-0.003365,-0.005293,-0.009113,-0.01728,-0.029969,7e-05,0.000386,0.00354,0.004627,0.006134,0.006134,0.006625,0.004977,-0.01353,-0.000911,-0.003891,-0.009043,-0.011707,-0.018682,-0.025167,-0.027375,-0.029197,-0.032142,0.000806,0.001192,0.001577,0.001998,0.00347,0.006029,0.021767,0.051034,0.091097,-0.001507,-0.003961,-0.004732,-0.005117,-0.006099,-0.007536,-0.012759,-0.017631,-0.021767,-0.001192,0.000245,0.000946,0.002629,0.011672,0.012969,0.018577,0.02401,0.033404,-0.001096,0.000271,-0.002078,-0.001532,0.005807,0.00704,0.012283,0.018962,0.045954,0.002969,0.006143,0.011764,0.014425,0.021428,0.020898,0.022011,0.022648,0.025803,0.001201,0.002786,0.003565,0.003222,0.001542,0.001015,0.00172,-0.002017,-0.014368,2.1e-05,5.5e-05,0.000205,0.000625,0.00147,0.002688,0.002979,0.00244,0.001013,0.905204,0.595267,1,0,0,0,0,0,0,0,0,0,0
353,0.00021,0.000736,0.000806,0.000666,-0.007183,-0.008585,-0.00925,-0.008304,-0.001752,0.000806,0.003189,0.009145,0.020988,0.037422,0.056553,0.079854,0.104627,0.130696,-0.000245,-0.00028,-0.001051,-0.003294,-0.005221,-0.00904,-0.017204,-0.029888,-0.038613,0.000315,0.003469,0.004555,0.006062,0.006062,0.006552,0.004905,-0.013595,-0.027891,-0.002978,-0.008129,-0.010792,-0.017765,-0.024247,-0.026455,-0.028277,-0.03122,-0.029503,0.000385,0.000771,0.001191,0.002663,0.005221,0.020953,0.050211,0.090261,0.132623,-0.002453,-0.003224,-0.003609,-0.00459,-0.006027,-0.011248,-0.016118,-0.020253,-0.022495,0.001437,0.002137,0.003819,0.012859,0.014156,0.019762,0.025193,0.034584,0.041626,0.001366,-0.000982,-0.000437,0.0069,0.008133,0.013374,0.020051,0.047034,0.06785,0.003173,0.008792,0.011452,0.018452,0.017923,0.019036,0.019673,0.022826,0.027802,0.001581,0.002358,0.002017,0.00034,-0.000185,0.000517,-0.003211,-0.015532,-0.026996,3.4e-05,0.000183,0.000602,0.001446,0.002661,0.002951,0.002413,0.00099,-0.00062,0.912332,0.607674,1,0,0,0,0,0,0,0,0,0,0
354,0.000525,0.000595,0.000455,-0.007388,-0.008789,-0.009454,-0.008509,-0.001961,0.025562,0.002381,0.008334,0.020169,0.036592,0.05571,0.078996,0.103752,0.129804,0.155051,-3.5e-05,-0.000805,-0.003046,-0.004972,-0.008789,-0.016948,-0.029624,-0.038342,-0.047832,0.003151,0.004237,0.005743,0.005743,0.006233,0.004587,-0.013901,-0.028188,-0.03218,-0.005147,-0.007809,-0.014777,-0.021255,-0.023461,-0.025282,-0.028223,-0.026507,-0.020589,0.000385,0.000805,0.002276,0.004832,0.020554,0.049793,0.089816,0.13215,0.180822,-0.00077,-0.001156,-0.002136,-0.003572,-0.008789,-0.013656,-0.017788,-0.020029,-0.0215,0.0007,0.002381,0.011415,0.012711,0.018313,0.023741,0.033125,0.040163,0.053715,-0.002347,-0.001802,0.00553,0.006762,0.012,0.018672,0.045637,0.066439,0.083516,0.005615,0.008274,0.015269,0.01474,0.015852,0.016489,0.01964,0.024613,0.047904,0.000773,0.000433,-0.001236,-0.001758,-0.001059,-0.00477,-0.017035,-0.028445,-0.043958,0.000149,0.000566,0.001406,0.002615,0.002904,0.002369,0.000952,-0.000651,-0.003393,0.915543,0.633827,1,0,0,0,0,0,0,0,0,0,0
355,7e-05,-7e-05,-0.007904,-0.009303,-0.009967,-0.009023,-0.002483,0.025006,0.045221,0.005946,0.017767,0.034169,0.053265,0.076522,0.101249,0.127269,0.152485,0.197881,-0.000769,-0.003008,-0.004931,-0.008743,-0.016892,-0.029553,-0.038261,-0.047739,-0.067184,0.001084,0.002588,0.002588,0.003078,0.001434,-0.017032,-0.031301,-0.035288,-0.036757,-0.002658,-0.009618,-0.016088,-0.018291,-0.02011,-0.023048,-0.021334,-0.015423,0.014444,0.00042,0.001889,0.004442,0.020145,0.049348,0.089323,0.131606,0.180219,0.246074,-0.000385,-0.001364,-0.002798,-0.008009,-0.01287,-0.016997,-0.019235,-0.020704,-0.029273,0.001679,0.010702,0.011996,0.017592,0.023013,0.032386,0.039415,0.05295,0.051691,0.000545,0.007868,0.009099,0.01433,0.020994,0.047926,0.068703,0.085759,0.085584,0.002655,0.009642,0.009114,0.010224,0.01086,0.014008,0.018974,0.042237,0.035662,-0.000337,-0.001992,-0.00251,-0.001817,-0.005496,-0.017658,-0.028972,-0.044354,-0.064657,0.000413,0.001246,0.002445,0.002732,0.002201,0.000796,-0.000793,-0.003512,-0.006622,0.91804,0.659762,1,0,0,0,0,0,0,0,0,0,0
356,-0.00014,-0.007956,-0.009352,-0.010015,-0.009073,-0.002547,0.02488,0.04505,0.081097,0.011795,0.028161,0.047213,0.070419,0.09509,0.121052,0.146211,0.191505,0.226122,-0.002233,-0.004153,-0.007956,-0.016087,-0.028719,-0.037408,-0.046864,-0.066266,-0.083225,0.0015,0.0015,0.001989,0.000349,-0.018076,-0.032313,-0.036291,-0.037757,-0.019018,-0.006944,-0.0134,-0.015598,-0.017413,-0.020344,-0.018634,-0.012737,0.017064,0.057682,0.001466,0.004013,0.019681,0.048819,0.088704,0.130892,0.179397,0.245105,0.308544,-0.000977,-0.002408,-0.007607,-0.012458,-0.016575,-0.018809,-0.020274,-0.028824,-0.034267,0.009003,0.010294,0.015877,0.021286,0.030638,0.037652,0.051157,0.0499,0.048539,0.007307,0.008535,0.013754,0.020403,0.047275,0.068006,0.085023,0.084849,0.064596,0.006971,0.006444,0.007552,0.008187,0.011327,0.016283,0.039493,0.032933,0.035051,-0.001629,-0.002139,-0.001457,-0.005079,-0.017051,-0.028189,-0.043332,-0.063318,-0.082027,0.00082,0.002,0.002282,0.00176,0.000377,-0.001188,-0.003864,-0.006926,-0.010904,0.916833,0.686032,1,0,0,0,0,0,0,0,0,0,0
357,-0.007819,-0.009215,-0.009878,-0.008936,-0.002408,0.025027,0.045202,0.081258,0.09351,0.01637,0.035428,0.05864,0.083318,0.109287,0.134453,0.17976,0.214385,0.254072,-0.00192,-0.005724,-0.013857,-0.026493,-0.035184,-0.044643,-0.06405,-0.081014,-0.084504,0.0,0.000489,-0.001152,-0.019582,-0.033823,-0.037802,-0.039268,-0.020524,0.020559,-0.006457,-0.008656,-0.010471,-0.013403,-0.011693,-0.005794,0.024014,0.064644,0.112254,0.002548,0.01822,0.047366,0.087262,0.129462,0.177979,0.243705,0.307162,0.376553,-0.001431,-0.006632,-0.011484,-0.015602,-0.017836,-0.019302,-0.027854,-0.033299,-0.04391,0.001291,0.006876,0.012286,0.021641,0.028657,0.042165,0.040908,0.039547,0.042723,0.001228,0.006449,0.0131,0.039979,0.060716,0.077738,0.077563,0.057304,0.01947,-0.000527,0.000581,0.001216,0.004357,0.009314,0.032531,0.025969,0.028088,0.004872,-0.000511,0.000173,-0.003456,-0.015451,-0.026611,-0.041782,-0.061806,-0.080551,-0.071295,0.001183,0.001465,0.000942,-0.000444,-0.002011,-0.004693,-0.00776,-0.011746,-0.016327,0.917764,0.694297,1,0,0,0,0,0,0,0,0,0,0
358,-0.001392,-0.002053,-0.001113,0.005393,0.032743,0.052855,0.0888,0.101013,0.115419,0.018999,0.042138,0.066739,0.092627,0.117716,0.162881,0.197399,0.236962,0.240268,-0.003793,-0.0119,-0.024497,-0.033161,-0.042591,-0.061937,-0.078848,-0.082328,-0.079788,0.000487,-0.001148,-0.019521,-0.033718,-0.037684,-0.039146,-0.02046,0.020495,0.026584,-0.002192,-0.004002,-0.006924,-0.005219,0.000661,0.030377,0.07088,0.118342,0.198164,0.015623,0.044678,0.08445,0.126519,0.174886,0.240407,0.303666,0.372841,0.435614,-0.005185,-0.010021,-0.014127,-0.016354,-0.017816,-0.026341,-0.031769,-0.042347,-0.056579,0.005567,0.010961,0.020286,0.02728,0.040746,0.039494,0.038137,0.041303,0.062946,0.005205,0.011835,0.03863,0.059302,0.076271,0.076097,0.055902,0.018185,0.034333,0.001105,0.001738,0.00487,0.009811,0.032956,0.026414,0.028526,0.005383,-0.017399,0.000669,-0.002882,-0.014618,-0.025536,-0.04038,-0.059973,-0.078313,-0.069257,-0.051798,0.000276,-0.000235,-0.001591,-0.003125,-0.005749,-0.00875,-0.01265,-0.017132,-0.023528,0.938268,0.667792,1,0,0,0,0,0,0,0,0,0,0
359,-0.000659,0.000277,0.006763,0.034025,0.054072,0.0899,0.102074,0.116434,0.137521,0.023065,0.047586,0.073391,0.098398,0.143417,0.177824,0.217259,0.220554,0.25614,-0.008081,-0.020637,-0.029273,-0.038672,-0.057957,-0.074813,-0.078281,-0.075749,-0.082062,-0.00163,-0.019943,-0.034094,-0.038048,-0.039505,-0.02088,0.019943,0.026013,0.02518,-0.001804,-0.004717,-0.003017,0.002844,0.032464,0.072836,0.120145,0.199709,0.228878,0.028961,0.068605,0.110537,0.158748,0.224057,0.287112,0.356064,0.418633,0.48422,-0.004821,-0.008914,-0.011133,-0.01259,-0.021088,-0.026498,-0.037042,-0.051228,-0.06635,0.005376,0.014671,0.021643,0.035065,0.033817,0.032464,0.03562,0.057194,0.057402,0.006609,0.033318,0.053923,0.070837,0.070664,0.050533,0.012939,0.029034,0.030627,0.000631,0.003752,0.008677,0.031748,0.025227,0.027332,0.004263,-0.018445,-0.00287,-0.003471,-0.014944,-0.025619,-0.04013,-0.059284,-0.077213,-0.06836,-0.051293,-0.041139,-0.0005,-0.001826,-0.003325,-0.00589,-0.008825,-0.012637,-0.017018,-0.023271,-0.025109,0.939945,0.712079,1,0,0,0,0,0,0,0,0,0,0
